ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.45111084,9.198639,-3.0792847,17.0,-0.94870317,9.283941,-3.0131025,0.38949203,0.1885376,-0.43491673,0.19295654,0.78510714,0.5542876,2017-05-24 12:43:04,35.640860137444534
0.60801697,9.159409,-4.2953186,13.0,0.52066296,8.86191,-4.1672354,0.017347276,-0.007953644,-0.054986477,0.3224983,0.7800415,0.50670016,2017-05-24 12:43:05,46.846953179416616
5.4524994,7.2569275,-5.844757,19.0,2.171842,8.695777,-3.9795673,2.1743784,-0.7677393,-1.9354517,0.024624001,-0.8380305,-0.52471584,2017-05-24 12:43:06,49.9772057842621
6.786209,3.8442078,-4.981781,91.0,6.407616,5.795329,-4.6397204,-1.091814,-0.3836441,0.22064781,-0.2554757,-0.81932414,-0.44199637,2017-05-24 12:43:07,52.593563912866905
7.433441,-1.2160187,1.0591125,63.0,9.386775,-2.417167,1.488673,4.420231,-5.289095,2.628718,0.0038728314,-0.65121716,0.19361125,2017-05-24 12:43:08,37.145310616064044
2.9812164,-0.47071838,8.551407,41.0,5.1908126,0.76064366,8.285365,-1.3717184,-0.051502705,1.5708733,0.12287618,-0.2499308,0.2943031,2017-05-24 12:43:09,44.2410245296394
-0.60801697,1.5690613,9.806656,28.0,-0.48098147,1.5231622,9.675693,-0.13888696,0.039259076,0.06959152,0.07594585,0.030153317,0.07177766,2017-05-24 12:43:10,48.10310611289633
-0.49032593,1.5298309,9.806656,29.0,-0.6278763,1.4740894,9.674876,0.08558339,-0.120090604,0.047472,0.074199684,0.034828663,0.036064185,2017-05-24 12:43:11,50.96888194590966
-0.5295563,1.3729248,9.904724,28.0,-0.4897556,1.4012514,9.693659,-0.11410177,-0.14283717,-0.011464119,0.070472084,0.028189372,0.044129927,2017-05-24 12:43:12,48.2651946349825
-0.39227295,1.5102234,9.787033,29.0,-0.4076303,1.4521341,9.689971,-5.4597855E-4,-0.0076891184,0.0013885498,0.073306,0.023983952,0.04239106,2017-05-24 12:43:13,43.855879821325104
-0.37265015,1.431778,9.806656,37.0,-0.40667275,1.4330171,9.692857,-1.9603968E-4,-0.030307055,-0.012429237,0.07253548,0.023247963,0.033538993,2017-05-24 12:43:14,41.243492739690105
-0.49032593,1.431778,9.806656,29.0,-0.42406616,1.4479871,9.689886,0.028202921,0.05276084,-0.013014793,0.07308534,0.024735684,0.04131343,2017-05-24 12:43:15,42.33137399783413
-0.66685486,1.3533173,9.885101,29.0,-0.548004,1.3916394,9.691925,0.0037299395,-0.0010424852,-0.02875328,0.070358224,0.029984202,0.02763666,2017-05-24 12:43:16,42.89918435971014
-0.39227295,1.5102234,9.787033,28.0,-0.3841784,1.4871846,9.685612,0.04839486,0.02745986,0.0013227463,0.07547313,0.021795517,0.028245682,2017-05-24 12:43:17,49.35596669265489
-0.45111084,1.470993,9.806656,31.0,-0.40600103,1.466837,9.687824,0.01695314,0.016245961,0.0022974014,0.07426313,0.023311371,0.03402521,2017-05-24 12:43:18,45.08407893225315
-0.5295563,1.4513855,9.845871,37.0,-0.40662938,1.4581324,9.689112,0.020668179,0.012310743,0.010185242,0.0736064,0.02397664,0.042799603,2017-05-24 12:43:19,46.18860934613313
-0.43148804,1.3729248,9.826263,37.0,-0.39957458,1.4538935,9.6900425,0.019321412,-0.0027118921,-0.029745102,0.073394336,0.023635024,0.043190088,2017-05-24 12:43:20,42.21004488935078
-0.4118805,1.4906158,9.806656,28.0,-0.42039475,1.4536953,9.689191,-3.6734343E-4,0.010739088,-0.0012979507,0.073367074,0.02461734,0.042082593,2017-05-24 12:43:21,46.43871624045353
-0.4118805,1.4513855,9.845871,28.0,-0.40330482,1.4485334,9.690691,0.008184075,-6.803274E-4,0.024747849,0.07311531,0.023800122,0.043010805,2017-05-24 12:43:22,45.484670789519875
-0.39227295,1.4906158,9.787033,30.0,-0.4048312,1.4512124,9.690226,0.013621867,0.00954175,-0.039938927,0.07325184,0.023877654,0.04291994,2017-05-24 12:43:23,41.70005106911092
-0.4118805,1.470993,9.865494,29.0,-0.41875374,1.4564432,9.688849,-0.02032125,-0.009587288,0.008275032,0.07350973,0.024545416,0.04216045,2017-05-24 12:43:24,42.782925613065714
-0.43148804,1.4121552,9.885101,29.0,-0.41372922,1.4448236,9.6908045,0.015423775,-0.019805074,0.005145073,0.0729158,0.024284748,0.042468566,2017-05-24 12:43:25,40.161270050793036
-0.43148804,1.431778,9.787033,29.0,-0.41103,1.4460684,9.690734,0.008852243,4.7886372E-4,-0.021447182,0.07248254,0.024153344,0.042627383,2017-05-24 12:43:26,45.92233522278114
