ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.038,9.538,-0.996,0.0,2017-07-29 08:28:25,-1.6365362806269446
-0.229,9.347,0.957,0.0,2017-07-29 08:28:26,10.851135078086344
2.03,-0.306,9.117,0.0,2017-07-29 08:28:27,38.74684004171486
0.919,2.375,6.091,0.0,2017-07-29 08:28:28,22.325593741208614
0.498,1.225,9.5,0.0,2017-07-29 08:28:29,28.141057670179478
0.459,1.072,9.538,0.0,2017-07-29 08:28:30,26.80499285048232
0.536,1.11,9.5,0.0,2017-07-29 08:28:31,24.01715147583114
0.536,1.149,9.538,0.0,2017-07-29 08:28:32,18.646831267087304
0.498,1.149,9.538,0.0,2017-07-29 08:28:33,13.012737937515809
0.536,1.149,9.577,0.0,2017-07-29 08:28:34,12.816014438256552
0.574,1.11,9.577,0.0,2017-07-29 08:28:35,11.815281768933195
0.498,1.11,9.462,0.0,2017-07-29 08:28:36,11.06440578813132
0.383,1.11,9.538,0.0,2017-07-29 08:28:37,10.606425173903
0.498,1.11,9.615,0.0,2017-07-29 08:28:38,9.53747425699801
0.498,1.11,9.538,0.0,2017-07-29 08:28:39,9.343554119294428
0.498,1.149,9.5,0.0,2017-07-29 08:28:40,9.318073523495435
0.421,1.034,9.577,0.0,2017-07-29 08:28:41,10.093562686795368
0.459,1.034,9.692,0.0,2017-07-29 08:28:42,11.238771509369545
0.498,1.149,9.347,0.0,2017-07-29 08:28:43,10.191244074182045
0.498,1.11,9.462,0.0,2017-07-29 08:28:44,11.69122560977196
0.536,1.11,9.5,0.0,2017-07-29 08:28:45,13.75172254762065
0.574,1.072,9.385,0.0,2017-07-29 08:28:46,14.603236597577391
0.498,1.11,9.577,0.0,2017-07-29 08:28:47,23.53123035837884
0.536,1.149,9.577,0.0,2017-07-29 08:28:48,22.746482380709622
0.459,1.11,9.577,0.0,2017-07-29 08:28:49,24.101278098555596
0.498,1.149,9.577,0.0,2017-07-29 08:28:50,15.49857840491815
0.459,1.11,9.538,0.0,2017-07-29 08:28:51,12.927772477204137
0.498,1.11,9.538,0.0,2017-07-29 08:28:52,14.346967436278836
0.459,1.187,9.538,0.0,2017-07-29 08:28:53,16.61284761164237
0.498,1.187,9.462,0.0,2017-07-29 08:28:54,13.573447766790103
0.421,1.034,9.615,0.0,2017-07-29 08:28:55,12.193946814375591
0.459,1.11,9.5,0.0,2017-07-29 08:28:56,11.637162158240047
0.536,1.11,9.5,0.0,2017-07-29 08:28:57,10.496797603043497
0.383,1.149,9.27,0.0,2017-07-29 08:28:58,10.954315767427493
0.459,1.072,9.538,0.0,2017-07-29 08:28:59,10.321377251654711
0.498,1.187,9.423,0.0,2017-07-29 08:29:00,9.369866880379865
0.383,1.034,9.538,0.0,2017-07-29 08:29:01,11.649798618025724
0.421,1.149,9.538,0.0,2017-07-29 08:29:02,11.080309174174905
0.459,1.149,9.615,0.0,2017-07-29 08:29:03,10.614163983010522
0.459,1.11,9.5,0.0,2017-07-29 08:29:04,9.607902564973035
0.498,1.11,9.653,0.0,2017-07-29 08:29:05,8.789457042531676
0.498,1.187,9.577,0.0,2017-07-29 08:29:06,8.766135767587338
0.498,1.149,9.423,0.0,2017-07-29 08:29:07,8.80986552398944
0.536,1.149,9.462,0.0,2017-07-29 08:29:08,9.482639265821556
0.536,0.957,9.692,0.0,2017-07-29 08:29:09,8.630206451755868
0.459,1.11,9.538,0.0,2017-07-29 08:29:10,9.287697932836123
0.498,1.11,9.615,0.0,2017-07-29 08:29:11,9.0830695850517
0.421,1.149,9.538,0.0,2017-07-29 08:29:12,9.499329164887003
0.459,1.072,9.5,0.0,2017-07-29 08:29:13,19.110274924082216
0.498,1.149,9.423,0.0,2017-07-29 08:29:14,32.7531304200155
0.459,1.072,9.538,0.0,2017-07-29 08:29:15,30.404176676074144
0.536,1.11,9.538,0.0,2017-07-29 08:29:16,23.840352546064317
0.459,1.034,9.5,0.0,2017-07-29 08:29:17,23.890180514126396
0.498,1.11,9.615,0.0,2017-07-29 08:29:18,24.92430244278306
0.498,1.072,9.5,0.0,2017-07-29 08:29:19,15.131408361473262
0.459,1.034,9.538,0.0,2017-07-29 08:29:20,19.285773638497908
0.498,0.996,9.5,0.0,2017-07-29 08:29:21,27.609427442522424
0.536,1.11,9.615,0.0,2017-07-29 08:29:22,22.29692338867086
0.459,1.149,9.692,0.0,2017-07-29 08:29:23,8.37149305859361
0.536,1.11,9.538,0.0,2017-07-29 08:29:24,8.694838234506038
0.574,1.072,9.538,0.0,2017-07-29 08:29:25,8.33679887838348
0.459,1.11,9.462,0.0,2017-07-29 08:29:26,9.832464868978287
0.498,1.11,9.538,0.0,2017-07-29 08:29:27,8.656001321467123
0.574,1.11,9.538,0.0,2017-07-29 08:29:28,36.88922386326584
0.498,1.11,9.538,0.0,2017-07-29 08:29:29,11.148884275287852
0.459,0.996,9.577,0.0,2017-07-29 08:29:30,12.777367659945146
0.536,1.072,9.577,0.0,2017-07-29 08:29:31,40.45244261891811
0.574,1.034,9.692,0.0,2017-07-29 08:29:32,42.68220674278619
0.459,1.11,9.5,0.0,2017-07-29 08:29:33,49.6013020640234
0.421,1.034,9.577,0.0,2017-07-29 08:29:34,33.59813072154581
0.574,1.072,9.5,0.0,2017-07-29 08:29:35,32.75953577870598
0.459,1.149,9.538,0.0,2017-07-29 08:29:36,31.097786952533852
0.536,1.11,9.538,0.0,2017-07-29 08:29:37,28.38747967322405
0.498,1.034,9.462,0.0,2017-07-29 08:29:38,24.878292585840406
0.536,1.11,9.538,0.0,2017-07-29 08:29:39,18.265176827667876
0.498,1.072,9.615,0.0,2017-07-29 08:29:41,21.345450168682483
0.459,1.034,9.538,0.0,2017-07-29 08:29:42,26.860315271687057
0.459,1.034,9.615,0.0,2017-07-29 08:29:43,25.916704522127475
0.498,1.149,9.538,0.0,2017-07-29 08:29:44,24.880705670089895
0.536,1.11,9.577,0.0,2017-07-29 08:29:45,26.175311856244686
0.459,1.149,9.538,0.0,2017-07-29 08:29:46,25.094309332548242
0.459,1.264,9.615,0.0,2017-07-29 08:29:47,22.657261856806134
0.459,1.11,9.538,0.0,2017-07-29 08:29:48,22.3269714235053
0.459,1.072,9.5,0.0,2017-07-29 08:29:49,24.41736548219656
0.421,1.11,9.538,0.0,2017-07-29 08:29:50,25.925584022617237
0.574,1.072,9.615,0.0,2017-07-29 08:29:51,22.39785656609471
0.536,1.072,9.538,0.0,2017-07-29 08:29:52,21.54613253307749
0.459,1.11,9.577,0.0,2017-07-29 08:29:53,23.5776088752263
0.498,1.072,9.577,0.0,2017-07-29 08:29:54,20.79882238071679
0.498,1.11,9.462,0.0,2017-07-29 08:29:55,27.876956462982324
0.498,1.072,9.577,0.0,2017-07-29 08:29:56,21.186257042525067
0.574,1.11,9.577,0.0,2017-07-29 08:29:57,24.093452345934473
0.498,1.11,9.615,0.0,2017-07-29 08:29:58,22.140517883736052
0.459,1.034,9.462,0.0,2017-07-29 08:29:59,24.091080373627136
0.498,1.072,9.5,0.0,2017-07-29 08:30:00,21.191305056716125
0.498,1.072,9.615,0.0,2017-07-29 08:30:01,19.790719836203124
0.344,1.149,9.5,0.0,2017-07-29 08:30:02,24.379409088081093
0.574,1.187,9.538,0.0,2017-07-29 08:30:03,26.533430275516395
0.459,1.034,9.577,0.0,2017-07-29 08:30:04,20.44395429895207
0.498,1.072,9.538,0.0,2017-07-29 08:30:05,24.033191228381124
0.536,1.225,9.5,0.0,2017-07-29 08:30:06,19.07620219023563
0.498,1.034,9.577,0.0,2017-07-29 08:30:07,22.95327596460305
0.421,1.149,9.615,0.0,2017-07-29 08:30:08,22.052543348064752
0.498,1.034,9.538,0.0,2017-07-29 08:30:09,20.05363614772221
0.421,1.149,9.462,0.0,2017-07-29 08:30:10,21.41709983048736
0.498,1.072,9.423,0.0,2017-07-29 08:30:11,20.991722814020044
0.421,1.072,9.538,0.0,2017-07-29 08:30:12,20.40613155316146
