ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.067,-1.819,9.644,26.0,2017-02-14 14:50:20,-4.351121117121509
-0.057,-1.79,9.672,25.0,2017-02-14 14:50:21,38.546614417322715
-0.047,-1.781,9.653,26.0,2017-02-14 14:50:22,19.188838755002738
-0.047,-1.79,9.672,29.0,2017-02-14 14:50:23,17.011529459915472
-0.057,-1.81,9.692,26.0,2017-02-14 14:50:24,39.046649442181995
-0.028,-1.8,9.663,28.0,2017-02-14 14:50:25,36.75475539211219
-0.057,-1.781,9.663,26.0,2017-02-14 14:50:26,32.3778935144363
-0.057,-1.79,9.663,28.0,2017-02-14 14:50:27,29.718943632750356
-0.047,-1.8,9.644,28.0,2017-02-14 14:50:28,19.986960090945836
-0.047,-1.8,9.682,29.0,2017-02-14 14:50:29,18.84785410663231
-0.076,-1.781,9.615,25.0,2017-02-14 14:50:30,21.951074277165038
-0.038,-1.8,9.653,26.0,2017-02-14 14:50:31,33.625354859788146
-0.028,-1.81,9.653,26.0,2017-02-14 14:50:32,32.58169662101913
-0.028,-1.819,9.663,26.0,2017-02-14 14:50:33,34.15145080872722
-0.067,-1.81,9.663,28.0,2017-02-14 14:50:34,38.1748318533173
-0.047,-1.819,9.644,26.0,2017-02-14 14:50:35,32.858128020088266
-0.047,-1.79,9.644,24.0,2017-02-14 14:50:36,36.81178675803216
-0.047,-1.79,9.672,26.0,2017-02-14 14:50:37,21.077861195951392
-0.028,-1.79,9.672,25.0,2017-02-14 14:50:38,19.919525232807263
-0.057,-1.8,9.653,29.0,2017-02-14 14:50:39,23.11820059437394
-0.009,-1.79,9.682,26.0,2017-02-14 14:50:40,29.7617035326834
-0.067,-1.79,9.682,25.0,2017-02-14 14:50:41,33.02306825727246
-0.047,-1.8,9.625,26.0,2017-02-14 14:50:43,28.714013171963273
-0.028,-1.781,9.625,28.0,2017-02-14 14:50:44,23.102388872031206
-0.047,-1.81,9.653,25.0,2017-02-14 14:50:45,34.058982103968354
-0.057,-1.79,9.663,28.0,2017-02-14 14:50:46,35.79867518773645
-0.057,-1.8,9.634,26.0,2017-02-14 14:50:47,41.96368708708373
-0.067,-1.8,9.663,28.0,2017-02-14 14:50:48,24.742418810478753
-0.038,-1.79,9.663,26.0,2017-02-14 14:50:49,42.113032429597084
-0.038,-1.8,9.663,26.0,2017-02-14 14:50:50,35.518037998196895
-0.057,-1.781,9.644,25.0,2017-02-14 14:50:51,37.664528602953354
-0.057,-1.8,9.682,28.0,2017-02-14 14:50:52,23.047294478761753
-0.067,-1.81,9.625,28.0,2017-02-14 14:50:53,23.960068342543938
-0.047,-1.781,9.663,22.0,2017-02-14 14:50:54,35.997859834816765
-0.038,-1.8,9.653,28.0,2017-02-14 14:50:55,32.72986116731449
-0.038,-1.8,9.663,25.0,2017-02-14 14:50:56,36.489059668246504
-0.047,-1.8,9.634,26.0,2017-02-14 14:50:57,38.37121166515856
-0.057,-1.79,9.625,26.0,2017-02-14 14:50:58,38.26606267832954
-0.028,-1.79,9.653,26.0,2017-02-14 14:50:59,35.10305921172965
