ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.16569519,1.788269,8.750076,271.0,-0.36303717,1.6396621,9.661785,0.3317038,-0.14912081,-0.37627125,0.03843196,0.07687019,0.77374923,2017-11-05 07:29:46,55.7238760846371
1.8476715,2.2370605,9.343033,338.0,1.4805257,1.8737687,9.511436,0.20185888,0.18426573,0.02844429,0.11250987,0.062393498,0.91712445,2017-11-05 07:29:47,54.28777257739782
1.881958,2.212326,9.541092,237.0,1.7884915,2.2718627,9.370716,0.046586633,-0.0794723,-0.0042858124,0.1326281,0.068089806,0.8989781,2017-11-05 07:29:48,51.02057608862498
1.8720398,1.9967041,9.615265,251.0,1.8747095,1.9039943,9.435606,-0.061148167,0.07078922,0.058804512,0.13034151,0.043358505,0.8853692,2017-11-05 07:29:49,47.3778560200655
2.3253021,0.8396301,8.2603,333.0,2.3267696,1.4626826,9.413665,0.359066,-0.13387465,-1.093298,0.14005826,0.021542147,0.8849483,2017-11-05 07:29:50,52.102210568751005
1.9858856,0.38653564,9.753052,379.0,1.9488058,0.5034078,9.597871,0.005594015,-0.09690532,0.006210327,0.10140516,-0.019020472,0.90068245,2017-11-05 07:29:51,54.45938638829691
1.8182678,0.5576019,8.53392,302.0,1.2555636,0.67520034,9.7024765,0.4199245,-0.101002336,-1.0459204,0.07267154,0.005497405,0.9115132,2017-11-05 07:29:52,52.07923303082509
1.4767456,0.9218292,9.78302,304.0,1.5461327,0.78858745,9.651839,-0.13410544,0.11641121,0.056825638,0.08909093,-0.004806624,0.8735119,2017-11-05 07:29:53,56.06507959892939
1.5353699,0.6147156,9.720032,296.0,1.4917581,0.7025354,9.667031,0.027742267,-0.09529346,-0.049838066,0.08424879,-0.0045537157,0.8772413,2017-11-05 07:29:54,49.933143229663024
1.5818634,0.844162,9.716354,301.0,1.5243709,0.7435117,9.658875,-0.06932676,-0.033136785,-0.06326294,0.08558725,7.226193E-4,0.9038392,2017-11-05 07:29:55,47.53877503299264
1.4145966,0.64720154,9.808029,301.0,1.4371686,0.7226286,9.673818,0.0017045736,0.020091474,-0.003159523,0.083380215,-2.705433E-4,0.88433796,2017-11-05 07:29:56,46.52539363699887
