ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
6.033,-1.522,7.249,2.0,2016-11-12 21:35:38,NaN
6.062,-1.589,7.623,3.0,2016-11-12 21:35:39,NaN
5.775,-1.81,7.757,1.0,2016-11-12 21:35:40,NaN
5.554,-1.867,8.016,1.0,2016-11-12 21:35:41,NaN
5.181,-1.474,7.527,3.0,2016-11-12 21:35:43,NaN
5.602,-1.417,8.035,2.0,2016-11-12 21:35:44,NaN
5.861,-1.177,7.709,3.0,2016-11-12 21:35:45,NaN
6.205,-1.005,7.508,1.0,2016-11-12 21:35:46,NaN
6.091,-1.015,7.661,2.0,2016-11-12 21:35:47,NaN
6.091,-1.024,7.623,1.0,2016-11-12 21:35:48,NaN
6.052,-1.12,7.613,1.0,2016-11-12 21:35:49,NaN
6.081,-1.101,7.613,2.0,2016-11-12 21:35:50,NaN
6.138,-0.986,7.575,2.0,2016-11-12 21:35:51,NaN
4.798,-1.81,8.59,3.0,2016-11-12 21:35:52,NaN
3.342,-4.482,9.759,4.0,2016-11-12 21:35:53,NaN
4.491,-2.499,8.667,4.0,2016-11-12 21:35:54,NaN
4.798,-3.045,8.102,4.0,2016-11-12 21:35:55,NaN
5.372,-2.355,8.178,4.0,2016-11-12 21:35:56,NaN
5.095,-2.25,7.958,3.0,2016-11-12 21:35:57,NaN
5.468,-1.944,8.083,3.0,2016-11-12 21:35:58,NaN
5.43,-1.934,7.987,4.0,2016-11-12 21:35:59,NaN
5.458,-1.915,8.006,4.0,2016-11-12 21:36:00,NaN
5.506,-1.934,7.91,4.0,2016-11-12 21:36:01,NaN
5.497,-1.915,7.996,3.0,2016-11-12 21:36:02,NaN
5.583,-1.829,7.996,3.0,2016-11-12 21:36:03,NaN
5.64,-1.829,7.843,4.0,2016-11-12 21:36:04,NaN
5.516,-1.857,7.968,2.0,2016-11-12 21:36:05,NaN
5.545,-1.838,7.891,5.0,2016-11-12 21:36:06,NaN
5.497,-1.848,8.016,2.0,2016-11-12 21:36:07,NaN
5.535,-1.829,7.834,2.0,2016-11-12 21:36:08,NaN
5.535,-1.79,7.901,4.0,2016-11-12 21:36:09,NaN
5.64,-1.733,7.757,4.0,2016-11-12 21:36:10,NaN
