ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
7.8625584,3.9839516,-4.261679,3.0,8.0022,4.1166,-3.8971,0.048899997,-0.037,-0.46679997,0.811296,-0.201236,0.413301,2017-05-27 21:41:05,38.884467198011905
7.967903,3.9360676,-3.8786068,3.0,8.1237,3.942,-3.8255,0.37849998,-0.0095,-0.303,0.809105,-0.200993,0.424046,2017-05-27 21:41:06,44.406420406589184
8.169016,3.9456444,-3.7445314,3.0,8.1647,3.9057,-3.7752,0.2591,0.1345,-0.2258,0.810468,-0.188741,0.432936,2017-05-27 21:41:07,44.498143556713785
8.465898,3.7828386,-3.8307228,3.0,8.2347,3.8695998,-3.6585,0.43429998,0.0039,-0.2641,0.807457,-0.185865,0.440393,2017-05-27 21:41:08,46.673475915935214
8.274361,3.86903,-3.6104562,3.0,8.3081,3.8256998,-3.5367,0.3805,0.028199999,0.25149998,0.805138,-0.179101,0.449959,2017-05-27 21:41:09,68.66748456564545
7.97748,3.9552212,-3.9360676,3.0,8.342199,3.7786999,-3.5068998,-0.15359999,0.242,-0.4745,0.805693,-0.172226,0.455962,2017-05-27 21:41:10,72.99894164365756
8.264784,3.7732618,-3.6008794,3.0,8.3287,3.7226,-3.5976999,0.1343,0.14109999,-0.089499995,0.807739,-0.176042,0.452994,2017-05-27 21:41:11,61.93976965145376
8.437167,3.5625722,-3.0933087,3.0,8.2935,3.7372,-3.6634,0.3461,0.0971,-0.0827,0.810971,-0.170606,0.451983,2017-05-27 21:41:12,47.81697416250432
8.504205,3.620033,-3.9456444,3.0,8.3495,3.6657,-3.6079,0.3881,0.0018999999,-0.3538,0.809831,-0.16772,0.458225,2017-05-27 21:41:13,48.804749713267775
8.226477,3.8307228,-3.4284968,3.0,8.3153,3.639,-3.7124,0.1085,0.2835,0.2016,0.812002,-0.173015,0.452876,2017-05-27 21:41:14,50.89570981131759
8.360553,3.6296098,-3.4093432,3.0,8.224999,3.6848,-3.8651998,0.287,0.1103,0.8055,0.816694,-0.173445,0.44458,2017-05-27 21:41:15,65.4400013903836
8.331821,3.8019924,-3.7541082,3.0,8.3438,3.5475998,-3.737,0.5998,0.0709,-0.5484,0.813209,-0.170956,0.456209,2017-05-27 21:41:16,67.09553995246074
8.532935,3.514688,-3.620033,3.0,8.358,3.5512,-3.7015,0.3796,0.0477,-0.0053,0.813032,-0.166443,0.4593,2017-05-27 21:41:17,64.69853276464816
8.456321,3.3901896,-3.4859576,3.0,8.373099,3.537,-3.6811,0.4822,0.0423,-1.5065999,0.812014,-0.168276,0.459964,2017-05-27 21:41:18,57.26919768651592
8.485051,3.6774938,-3.9935284,3.0,8.395599,3.5138998,-3.6517,0.2635,0.14389999,-0.5161,0.811279,-0.167362,0.4624,2017-05-27 21:41:19,67.6886215929984
8.858546,3.5051112,-3.064578,3.0,8.4738,3.4564,-3.5238,0.5973,0.1327,0.3857,0.807986,-0.163784,0.471145,2017-05-27 21:41:20,60.603011702268674
8.303091,3.6966474,-3.5817258,3.0,8.4404,3.4773998,-3.5828998,0.38549998,-0.0451,0.327,0.808928,-0.168262,0.466226,2017-05-27 21:41:21,69.93462305502307
7.297527,5.1140146,-2.4420857,3.0,8.3303995,3.8163,-3.494,-1.4362999,1.283,0.4148,0.807663,-0.160713,0.459739,2017-05-27 21:41:22,67.94962846934203
8.293514,4.76925,-2.0590134,3.0,8.2895,4.706,-2.3034,0.20289999,0.1776,0.195,0.769695,-0.15815,0.465412,2017-05-27 21:41:24,57.48957815988766
8.475474,4.510676,-2.480393,3.0,8.4131,4.3779,-2.4947,0.1971,0.22129999,-0.054899998,0.774752,-0.164179,0.471435,2017-05-27 21:41:25,55.18446536750189
8.255207,4.510676,-2.5378537,3.0,8.4696,4.3767,-2.2977998,0.2877,0.2814,-0.49699998,0.76779,-0.166292,0.477103,2017-05-27 21:41:26,58.196282353929135
8.42759,4.4723687,-2.3175871,3.0,8.453,4.4009,-2.3126,0.1768,0.1787,-0.0605,0.769574,-0.160212,0.47858799,2017-05-27 21:41:27,56.53734345763389
9.002198,4.003105,-2.7102363,3.0,8.4256,4.4237,-2.3681998,-0.188,-0.0402,-0.044099998,0.770361,-0.165199,0.473104,2017-05-27 21:41:28,46.61743180440055
8.714894,4.1276035,-3.2082303,3.0,8.317699,4.2918,-2.9266,0.34149998,-0.1436,-0.7606,0.789747,-0.159744,0.462041,2017-05-27 21:41:29,41.522467193146426
8.791509,3.8402996,-3.4476504,3.0,8.2867,4.1695,-3.1804,0.7157,-0.23699999,-0.34989998,0.799087,-0.153681,0.460537,2017-05-27 21:41:30,44.38425304891947
8.542512,3.9839516,-3.41892,3.0,8.2738,4.1363,-3.2563999,0.3363,-0.145,-0.3818,0.80147,-0.153872,0.458909,2017-05-27 21:41:31,46.04618762762493
8.465898,4.0414124,-4.003105,3.0,8.344299,4.1144,-3.1004999,0.2952,0.1122,-0.3709,0.796214,-0.155334,0.465226,2017-05-27 21:41:32,61.23369889658817
8.465898,4.1659107,-3.5338416,3.0,8.3856,4.0751,-3.0403,0.28329998,0.1907,-0.5782,0.795446,-0.149263,0.471867,2017-05-27 21:41:33,69.9405593036648
8.475474,4.003105,-2.9975405,3.0,8.4197,4.0460997,-2.9843,0.3179,0.151,-0.13409999,0.793916,-0.147844,0.47583,2017-05-27 21:41:34,71.28179705528355
8.6095495,3.9360676,-3.0262709,3.0,8.452,3.978,-2.9845998,0.19739999,0.0524,-0.16319999,0.794382,-0.145372,0.479688,2017-05-27 21:41:35,60.81490699101537
8.532935,4.0222588,-3.6583402,3.0,8.4662,3.9204998,-3.0203,0.2714,0.1982,-0.72569996,0.794757,-0.14952,0.47886398,2017-05-27 21:41:36,60.81186010917746
8.542512,4.012682,-2.4708161,3.0,8.5519,3.8839998,-2.8195,0.2936,0.22489999,-0.13229999,0.788245,-0.149745,0.487828,2017-05-27 21:41:37,67.52160098432428
8.66701,3.9073372,-2.920926,3.0,8.587299,3.8779,-2.7182,0.268,0.10349999,-0.037299998,0.786076,-0.143795,0.494429,2017-05-27 21:41:38,70.71648733764351
9.021352,3.6966474,-3.514688,3.0,8.6222,3.8751,-2.6097,0.6156,-0.0897,-0.9892,0.78092897,-0.152356,0.494742,2017-05-27 21:41:39,61.24670373044335
9.040505,3.6583402,-2.7581203,3.0,8.6024,3.8621998,-2.6928,0.1548,0.060399998,-0.1706,0.783545,-0.152822,0.492033,2017-05-27 21:41:40,65.56137675849442
7.97748,4.050989,-1.8291701,3.0,8.6797,3.8428,-2.4624999,-0.089099996,0.5406,0.40309998,0.777456,-0.145313,0.504493,2017-05-27 21:41:41,55.11209134402374
9.356541,3.5242648,-2.767697,3.0,8.7122,3.7119,-2.5470998,0.8688,-0.103099994,-0.287,0.780107,-0.14594,0.506307,2017-05-27 21:41:42,65.10283665213132
8.437167,3.8498764,-2.815581,3.0,8.6574,3.8256,-2.5657,0.1293,0.28329998,-0.2879,0.780175,-0.148806,0.499907,2017-05-27 21:41:43,56.73945893292709
8.7532015,3.7732618,-3.1890767,3.0,8.6851,3.6880999,-2.6713998,0.17999999,0.0482,0.357,0.78364,-0.148703,0.501485,2017-05-27 21:41:44,59.678710351241826
8.628703,3.6391866,-3.083732,3.0,8.714,3.6761,-2.5923998,0.1217,0.0503,-0.5652,0.780994,-0.149084,0.50468,2017-05-27 21:41:45,72.79543029273091
8.7053175,3.6583402,-2.5761611,3.0,8.7448,3.6854,-2.4728,0.2184,0.1489,-0.116,0.779496,-0.135888,0.514334,2017-05-27 21:41:46,69.98584393309565
8.628703,3.217807,-3.6296098,3.0,8.6615,3.6223,-2.8329,-0.11009999,-0.19,-1.3054,0.788806,-0.149079,0.497824,2017-05-27 21:41:47,63.28620546133563
9.385271,3.6104562,-0.4213795,3.0,8.8675995,3.4222,-2.4132,0.7428,0.2748,1.9817,0.78111297,-0.113588996,0.535021,2017-05-27 21:41:48,71.23026851833569
8.619126,4.7979803,0.6799533,3.0,8.7746,4.0877,-1.5704,0.5416,1.2471,2.1588,0.758102,-0.073139,0.558415,2017-05-27 21:41:50,61.69293365798247
