ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
10.021171,-0.3505111,1.3646826,178.0,8.362893,3.568531,3.677494,1.0896277,-2.8875136,-3.3369853,2016-12-13 17:34:28,57.72242494172133
9.906249,-0.6186617,0.91313314,119.0,9.602345,0.7763598,1.7706451,0.27240694,-1.1577295,-1.6344416,2016-12-13 17:34:29,57.29614131199082
9.446562,0.0038307514,1.9968517,146.0,9.670446,-0.040861044,1.6344416,0.040861044,-0.095342435,0.08172209,2016-12-13 17:34:30,55.81666564677535
9.829635,-0.7240066,-0.25086075,144.0,9.643206,-0.17706451,1.7570248,-0.3405087,-0.5992953,-2.547005,2016-12-13 17:34:31,44.45611135001844
9.216719,0.08044521,3.0805702,151.0,9.765789,-0.49033248,0.74911916,0.55843425,0.095342435,1.2258313,2016-12-13 17:34:32,48.13584146948317
9.427408,-1.1358093,-0.84289217,188.0,9.697687,-0.16344418,1.4301364,-0.44947144,-0.667397,-1.7842655,2016-12-13 17:34:33,50.866752637423616
9.685983,-1.2315773,1.3446136,160.0,9.697687,-0.7899802,1.2258313,0.027240695,-0.3949901,-0.92618364,2016-12-13 17:34:34,59.98845363049752
9.0347595,-2.8021736,1.2041316,168.0,9.656826,-1.3075534,0.98066497,-0.667397,-1.7161638,0.35412902,2016-12-13 17:34:35,64.22736969419807
9.0347595,-2.5723302,1.093753,179.0,9.479762,-2.2064962,1.1713499,-0.13620347,-0.35412902,0.49033248,2016-12-13 17:34:36,52.496282413734065
9.149681,-2.581907,1.2242006,175.0,9.357179,-2.6151068,1.2666924,-0.21792556,0.013620348,-0.31326798,2016-12-13 17:34:37,52.096511458654426
9.341217,-2.2658725,1.1840627,181.0,9.384419,-2.5061438,1.2666924,-0.35412902,0.36774936,-0.16344418,2016-12-13 17:34:38,51.832941207777424
9.101797,-2.8021736,1.1439251,158.0,9.370799,-2.3971813,1.5527196,-0.5992953,-0.25878662,-0.7899802,2016-12-13 17:34:39,47.98009281347528
9.101797,-2.8596344,1.1238562,169.0,9.384419,-2.465283,1.375655,-0.095342435,-0.46309182,-0.47671217,2016-12-13 17:34:40,46.726644676877456
9.187988,-2.581907,1.6456466,183.0,9.343558,-2.7240696,1.1713499,-0.14982383,0.16344418,0.31326798,2016-12-13 17:34:41,51.44207660779978
9.235872,-2.5148695,1.3245448,185.0,9.302697,-2.6559677,1.5799603,-0.08172209,0.17706451,-0.25878662,2016-12-13 17:34:42,53.576498370343984
9.274179,-2.438255,1.3546481,182.0,9.357179,-2.547005,1.4301364,-0.095342435,0.08172209,-0.17706451,2016-12-13 17:34:43,51.67754455881902
9.283756,-2.4478319,1.1037874,182.0,9.370799,-2.5333848,1.3620348,-0.068101734,0.10896278,-0.28602728,2016-12-13 17:34:44,54.216937093094934
9.322063,-2.3903708,1.0837184,180.0,9.39804,-2.4789033,1.2122109,-0.13620347,0.08172209,-0.10896278,2016-12-13 17:34:45,51.19431064005682
9.274179,-2.4478319,1.0837184,180.0,9.425281,-2.4244218,1.1304889,-0.12258312,0.027240695,0.0,2016-12-13 17:34:46,53.21503062119184
