ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
6.751,-1.379,6.866,5.0,2016-11-13 08:40:42,NaN
6.876,-1.829,6.905,2.0,2016-11-13 08:40:43,NaN
6.866,-1.953,6.905,2.0,2016-11-13 08:40:44,NaN
6.885,-1.934,6.924,4.0,2016-11-13 08:40:45,NaN
6.79,-1.905,6.924,4.0,2016-11-13 08:40:46,NaN
6.751,-2.116,6.895,2.0,2016-11-13 08:40:47,NaN
6.828,-2.135,6.742,3.0,2016-11-13 08:40:48,NaN
6.799,-2.106,6.799,2.0,2016-11-13 08:40:49,NaN
6.713,-2.164,6.885,3.0,2016-11-13 08:40:50,NaN
6.857,-2.25,6.704,5.0,2016-11-13 08:40:51,NaN
7.173,-1.369,7.125,5.0,2016-11-13 08:40:52,NaN
