ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.0,0.0,0.0,33.0,2017-03-17 08:29:05,10.427784868436078
-2.681,-0.338,9.46,61.0,2017-03-17 08:29:06,53.326424767389334
2.463,-0.275,9.255,20.0,2017-03-17 08:29:07,56.447418023000814
2.031,0.207,9.85,21.0,2017-03-17 08:29:08,50.39001173123417
2.03,0.204,9.844,21.0,2017-03-17 08:29:09,52.42283359240062
2.029,0.209,9.854,21.0,2017-03-17 08:29:10,66.59278308524976
2.023,0.219,9.85,20.0,2017-03-17 08:29:11,59.447288292551974
2.019,0.205,9.848,21.0,2017-03-17 08:29:12,52.58773543001879
-0.972,-1.765,12.322,25.0,2017-03-17 08:29:13,62.26944446078036
3.159,0.443,9.105,13.0,2017-03-17 08:29:14,53.72598970966752
