ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-30 21:32:11,26.50005824973292
2.1051636,5.9722443,6.9463806,0.02615122,-0.040242575,0.039436575,12.0,2.273881,5.9214864,7.479028,0.15145384,-0.0621499,0.65777284,0.08938955,-0.33157465,-0.76060134,2017-08-30 21:32:12,38.163933593177376
1.5952148,5.946106,7.1686554,0.0063503515,0.02694441,0.009145075,12.0,2.0599809,6.079865,7.413644,0.016928585,0.19587478,0.44002602,0.112722024,-0.33055517,-0.7436036,2017-08-30 21:32:13,72.73686693965571
0.50994873,6.142227,7.181732,0.017267806,0.050717328,-0.017089615,12.0,0.8616664,6.063332,7.659238,0.34409317,-0.079444684,0.4813152,0.16332723,-0.28821513,-0.7499542,2017-08-30 21:32:14,58.967045052528405
-0.091537476,5.8676453,7.678604,-0.02040209,0.044803515,0.038220115,12.0,0.22887346,5.662037,8.003709,0.31059554,-0.19471262,0.33545345,0.18914972,-0.23639537,-0.720477,2017-08-30 21:32:15,33.96852187391985
-1.1114197,6.6783295,6.580261,0.093357034,0.15176375,0.03161029,11.0,-0.4907132,6.329446,7.4744697,0.61253494,-0.34452438,0.9094625,0.27055103,-0.2274151,-0.671034,2017-08-30 21:32:16,47.62139502261622
-0.2484436,6.155304,7.404022,-0.031136788,-0.05704866,0.0022932547,12.0,-0.8757988,6.685764,7.12067,-0.6306325,0.50212604,-0.05725301,0.286195,-0.22959705,-0.66471964,2017-08-30 21:32:17,52.54687276148178
