ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.459,2.145,9.653,0.0,2017-05-19 17:04:21,-Infinity
-0.459,1.992,9.96,0.0,2017-05-19 17:04:22,-19.030899869919434
4.903,0.766,6.282,46.0,2017-05-19 17:04:23,0.28876127736229096
-0.459,0.306,9.807,120.0,2017-05-19 17:04:24,10.339261204728707
-0.459,0.306,9.807,120.0,2017-05-19 17:04:26,52.450451718700116
-0.612,0.306,9.807,116.0,2017-05-19 17:04:27,52.98707984997486
-0.612,0.306,9.96,118.0,2017-05-19 17:04:28,60.391295382834485
-0.612,0.306,9.807,120.0,2017-05-19 17:04:29,77.2125486643807
-0.612,0.306,9.807,114.0,2017-05-19 17:04:30,76.73090219745484
-0.612,0.306,9.807,120.0,2017-05-19 17:04:31,67.45547710920427
-0.459,0.306,9.96,114.0,2017-05-19 17:04:32,73.49664797708583
-0.459,0.306,9.807,107.0,2017-05-19 17:04:33,50.49964418312832
-0.612,0.306,9.807,107.0,2017-05-19 17:04:34,52.00917428433682
-0.612,0.306,9.807,107.0,2017-05-19 17:04:35,53.00121941557211
-0.612,0.306,9.807,114.0,2017-05-19 17:04:36,58.252506279951135
-0.612,0.306,9.807,111.0,2017-05-19 17:04:38,56.035596238191104
-0.612,0.306,9.807,111.0,2017-05-19 17:04:39,62.59033841986451
-0.612,0.306,9.807,109.0,2017-05-19 17:04:40,61.816251500397364
-0.459,0.306,9.807,114.0,2017-05-19 17:04:41,58.36187045601416
-0.612,0.306,9.807,105.0,2017-05-19 17:04:42,60.869148266333475
-0.612,0.306,9.807,107.0,2017-05-19 17:04:43,60.292790714285395
-0.459,0.306,9.807,107.0,2017-05-19 17:04:44,50.24952255315501
-0.612,0.306,9.807,107.0,2017-05-19 17:04:45,49.05054181845487
-0.612,0.306,9.807,109.0,2017-05-19 17:04:46,49.64960239936854
-0.612,0.306,9.807,109.0,2017-05-19 17:04:48,49.089646560287804
-0.612,0.306,9.807,111.0,2017-05-19 17:04:49,49.34381860982549
-0.612,0.306,9.807,111.0,2017-05-19 17:04:50,51.06696995749252
-0.612,0.306,9.807,114.0,2017-05-19 17:04:51,52.87996370281644
-0.612,0.306,9.807,116.0,2017-05-19 17:04:52,48.84813960499179
-0.612,0.306,9.807,107.0,2017-05-19 17:04:53,54.90560097105661
-0.459,0.306,9.807,114.0,2017-05-19 17:04:54,52.569601954466066
-0.612,0.306,9.807,109.0,2017-05-19 17:04:55,47.25860837482977
-0.612,0.306,9.807,111.0,2017-05-19 17:04:56,49.91815476825348
-0.459,0.306,9.807,111.0,2017-05-19 17:04:57,50.55479486123025
-0.612,0.306,9.807,122.0,2017-05-19 17:04:58,53.379670701155646
-0.612,0.306,9.807,109.0,2017-05-19 17:04:59,52.97251331997403
-0.612,0.306,9.807,111.0,2017-05-19 17:05:00,52.2718525235662
-0.459,0.306,9.807,114.0,2017-05-19 17:05:01,66.32977521703958
-0.612,0.306,9.807,114.0,2017-05-19 17:05:03,66.70262075305608
-0.459,0.306,9.807,111.0,2017-05-19 17:05:04,54.30631038490945
-0.612,0.306,9.807,118.0,2017-05-19 17:05:05,59.57143416891158
-0.612,0.306,9.807,122.0,2017-05-19 17:05:06,63.687402406478185
-0.459,0.306,9.807,111.0,2017-05-19 17:05:07,47.44818708873205
-0.612,0.306,9.807,111.0,2017-05-19 17:05:08,55.89280475673192
-0.459,0.306,9.807,109.0,2017-05-19 17:05:09,66.69131974567475
-0.612,0.306,9.807,103.0,2017-05-19 17:05:10,54.97173347346005
-0.612,0.306,9.807,114.0,2017-05-19 17:05:12,46.39941027869169
-0.612,0.306,9.807,111.0,2017-05-19 17:05:13,46.03988956227995
-0.612,0.306,9.807,107.0,2017-05-19 17:05:14,46.98332345003479
-0.612,0.306,9.807,111.0,2017-05-19 17:05:15,74.43278692153314
-0.459,0.306,9.807,114.0,2017-05-19 17:05:16,73.30535189564539
-0.459,0.306,9.807,109.0,2017-05-19 17:05:17,60.9808429803123
-0.459,0.306,9.807,109.0,2017-05-19 17:05:18,61.498828870424795
-0.612,0.306,9.807,114.0,2017-05-19 17:05:19,69.17156983973543
-0.612,0.306,9.807,111.0,2017-05-19 17:05:20,69.98580501903854
-0.459,0.306,9.807,118.0,2017-05-19 17:05:21,68.52699261753818
-0.459,0.306,9.807,109.0,2017-05-19 17:05:22,56.41535587824361
-0.459,0.306,9.807,111.0,2017-05-19 17:05:24,47.84945541356347
-0.612,0.306,9.807,107.0,2017-05-19 17:05:25,48.649016110026835
-0.612,0.306,9.807,105.0,2017-05-19 17:05:26,53.578889091198164
-0.459,0.306,9.807,109.0,2017-05-19 17:05:27,57.30863062666758
-0.459,0.306,9.807,105.0,2017-05-19 17:05:28,53.27548532789025
-0.612,0.306,9.807,109.0,2017-05-19 17:05:30,46.62545294027417
-0.612,0.306,9.807,109.0,2017-05-19 17:05:31,48.84160746334213
-0.612,0.306,9.807,107.0,2017-05-19 17:05:32,50.228730323864674
-0.612,0.306,9.807,118.0,2017-05-19 17:05:33,48.97059732917533
-0.612,0.306,9.807,111.0,2017-05-19 17:05:34,56.51470855970737
-0.612,0.306,9.807,107.0,2017-05-19 17:05:35,55.35773814527054
-0.612,0.306,9.807,109.0,2017-05-19 17:05:36,49.54826197866329
-0.459,0.306,9.807,114.0,2017-05-19 17:05:37,62.941841324979144
-0.612,0.306,9.807,103.0,2017-05-19 17:05:38,63.887077006429365
-0.612,0.306,9.807,111.0,2017-05-19 17:05:39,58.69110252514279
-0.612,0.306,9.807,111.0,2017-05-19 17:05:40,53.96401965130881
-0.612,0.306,9.807,109.0,2017-05-19 17:05:41,56.03741465485776
-0.459,0.306,9.807,107.0,2017-05-19 17:05:42,49.391968128153536
-0.459,0.306,9.807,109.0,2017-05-19 17:05:44,52.43090106617153
-0.459,0.306,9.807,103.0,2017-05-19 17:05:45,46.82012809727568
-0.459,0.306,9.807,107.0,2017-05-19 17:05:46,45.59337736598191
-0.612,0.306,9.807,109.0,2017-05-19 17:05:47,43.53198121639611
-0.612,0.306,9.807,107.0,2017-05-19 17:05:49,43.822251859847796
-0.612,0.306,9.807,114.0,2017-05-19 17:05:50,45.974304913507034
-0.612,0.306,9.807,111.0,2017-05-19 17:05:51,46.1663420980839
-0.612,0.306,9.807,109.0,2017-05-19 17:05:52,48.37776349876003
-0.612,0.306,9.807,114.0,2017-05-19 17:05:53,47.905306390794124
-0.612,0.306,9.807,111.0,2017-05-19 17:05:54,47.44033013338277
-0.612,0.306,9.807,109.0,2017-05-19 17:05:55,47.49933688272005
-0.459,0.306,9.807,111.0,2017-05-19 17:05:56,48.00095190992161
-0.459,0.306,9.807,109.0,2017-05-19 17:05:57,48.94688830196109
-0.459,0.306,9.807,105.0,2017-05-19 17:05:58,48.88603117644312
-0.612,0.306,9.807,109.0,2017-05-19 17:05:59,47.121261655003444
-0.612,0.306,10.113,114.0,2017-05-19 17:06:00,47.32212942081969
-0.612,0.306,9.807,107.0,2017-05-19 17:06:02,57.69480038792102
-0.612,0.306,9.807,107.0,2017-05-19 17:06:03,74.07416817363097
-0.612,0.306,9.807,105.0,2017-05-19 17:06:04,69.63148582072088
-0.612,0.306,9.807,101.0,2017-05-19 17:06:05,77.10745495300765
-0.612,0.306,9.807,107.0,2017-05-19 17:06:06,73.77142165573204
-0.612,0.306,9.807,109.0,2017-05-19 17:06:07,68.607167481482
-0.612,0.306,9.807,111.0,2017-05-19 17:06:08,66.09085510127896
-0.612,0.306,9.807,111.0,2017-05-19 17:06:09,49.72541290059218
-0.612,0.306,9.807,109.0,2017-05-19 17:06:10,46.760807650640146
-0.612,0.306,9.807,105.0,2017-05-19 17:06:12,45.5265768555985
-0.612,0.306,9.807,107.0,2017-05-19 17:06:13,75.07053377716679
-0.612,0.306,9.807,107.0,2017-05-19 17:06:14,79.16243406586027
-0.612,0.306,9.807,109.0,2017-05-19 17:06:15,76.88688704475227
-0.612,0.306,9.807,103.0,2017-05-19 17:06:16,72.0166747510749
-0.612,0.306,9.807,99.0,2017-05-19 17:06:17,60.22754586863762
-0.612,0.306,9.807,86.0,2017-05-19 17:06:18,66.54435716547268
-0.612,0.306,9.807,88.0,2017-05-19 17:06:19,68.56552642205713
-0.612,0.306,9.807,84.0,2017-05-19 17:06:21,78.36402457347245
-0.612,0.306,9.807,84.0,2017-05-19 17:06:22,72.1251193130727
-0.612,0.306,9.807,82.0,2017-05-19 17:06:23,71.50441824502178
-0.612,0.306,9.807,80.0,2017-05-19 17:06:24,65.65764056226979
-0.459,0.306,9.807,71.0,2017-05-19 17:06:25,62.41190739210698
-0.459,0.306,9.807,67.0,2017-05-19 17:06:27,74.25227251461409
-0.459,0.306,9.807,67.0,2017-05-19 17:06:28,72.42006176304845
-0.459,0.306,9.807,69.0,2017-05-19 17:06:29,59.26086834268277
-0.612,0.306,9.807,71.0,2017-05-19 17:06:30,57.48427707405313
-0.612,0.306,9.807,73.0,2017-05-19 17:06:31,50.00290988369908
-0.459,0.306,9.807,30.0,2017-05-19 17:06:32,56.05061060783907
-0.459,0.306,9.807,19.0,2017-05-19 17:06:33,60.80669933359455
-0.459,0.306,9.807,20.0,2017-05-19 17:06:34,67.76442244967009
-0.459,0.306,9.807,20.0,2017-05-19 17:06:35,65.06004614710992
-0.459,0.306,9.807,22.0,2017-05-19 17:06:36,60.40298434087884
-0.612,0.306,9.807,56.0,2017-05-19 17:06:37,64.32582764598752
-0.459,0.306,9.807,73.0,2017-05-19 17:06:38,64.96393475297488
-0.612,0.153,9.807,69.0,2017-05-19 17:06:39,65.6104132247522
