ACC_X,ACC_Y,ACC_Z,TIME,VOICE
7.740454,-2.8514943,5.0781016,2017-06-27 23:16:14,59.963163462122054
7.7608047,-2.825158,5.0625396,2017-06-27 23:16:16,60.755810375743266
7.764396,-2.8455088,5.0541596,2017-06-27 23:16:17,47.46815522481438
7.7488337,-2.8491,5.1355624,2017-06-27 23:16:18,26.544432798206607
7.752425,-2.847903,5.073313,2017-06-27 23:16:19,59.25309074122517
7.7560163,-2.8383262,5.0481744,2017-06-27 23:16:20,27.335683841247395
7.759608,-2.835932,5.0421886,2017-06-27 23:16:21,28.932391480725524
7.750031,-2.837129,5.057751,2017-06-27 23:16:22,27.18671193942235
7.7691846,-2.8335378,5.0397944,2017-06-27 23:16:23,28.195302265350364
7.7727757,-2.8407204,5.0062757,2017-06-27 23:16:24,27.98056162105833
7.7464395,-2.8395233,5.0254292,2017-06-27 23:16:25,50.733314666292216
7.7679873,-2.8419175,5.0266266,2017-06-27 23:16:26,27.86868199962668
7.762002,-2.834735,5.0505686,2017-06-27 23:16:27,27.60233946636269
7.7608047,-2.8287494,5.01705,2017-06-27 23:16:28,29.595263222805222
7.771579,-2.8167782,5.0541596,2017-06-27 23:16:29,56.29372272130781
7.7679873,-2.813187,5.0900726,2017-06-27 23:16:30,51.747080928237196
7.7727757,-2.8287494,5.067328,2017-06-27 23:16:31,26.81344897731309
7.61835,-2.8742392,5.117606,2017-06-27 23:16:32,44.323386254145646
7.357382,-2.6384103,3.9755719,2017-06-27 23:16:33,60.22543811118631
7.4627266,-2.8670566,5.386954,2017-06-27 23:16:34,27.51091369654027
8.00621,-2.9604304,4.724957,2017-06-27 23:16:35,33.672790273206196
7.7069354,-2.895787,5.0158525,2017-06-27 23:16:37,41.04085607400584
7.6829934,-3.063381,5.1259856,2017-06-27 23:16:38,48.64518682628545
7.2687964,-2.6982653,5.7903767,2017-06-27 23:16:39,28.625152440581772
7.145495,-2.124854,6.18542,2017-06-27 23:16:40,36.0142799514352
7.823054,-2.9317,4.747702,2017-06-27 23:16:41,27.76104648417478
7.657854,-2.4887726,5.4563856,2017-06-27 23:16:42,37.9242510670596
7.69257,-2.552219,5.303157,2017-06-27 23:16:43,34.934795444384804
7.608773,-2.528277,5.461174,2017-06-27 23:16:44,55.96268884604246
7.621941,-2.5354595,5.4300494,2017-06-27 23:16:45,36.409488966069965
7.6375036,-2.5570073,5.4300494,2017-06-27 23:16:46,28.476214939623894
7.6291237,-2.5510218,5.409699,2017-06-27 23:16:47,28.150974236016584
7.6602483,-2.552219,5.398925,2017-06-27 23:16:48,55.21276958879879
7.644686,-2.5558102,5.363012,2017-06-27 23:16:49,28.717589593639936
7.6506715,-2.5617957,5.389348,2017-06-27 23:16:50,57.21019252409518
7.643489,-2.5582044,5.357026,2017-06-27 23:16:51,55.872931905586626
7.656657,-2.5617957,5.342661,2017-06-27 23:16:52,49.858948825489826
7.6626425,-2.5713725,5.3881507,2017-06-27 23:16:53,57.198104472655764
7.6530657,-2.5725696,5.353435,2017-06-27 23:16:54,44.04049554968385
7.668628,-2.5737667,5.3235073,2017-06-27 23:16:55,26.577965825318167
7.6363063,-2.5797524,5.317522,2017-06-27 23:16:56,59.53919887782372
7.6746135,-2.5617957,5.3486466,2017-06-27 23:16:57,50.96695628537489
7.657854,-2.5821466,5.333084,2017-06-27 23:16:58,34.97838375351345
7.679402,-2.5905263,5.3318872,2017-06-27 23:16:59,55.07023342422572
7.678205,-2.5725696,5.33907,2017-06-27 23:17:01,42.49870890890976
7.6853876,-2.5725696,5.4061074,2017-06-27 23:17:02,28.867350645754062
7.7093296,-2.5617957,5.3282957,2017-06-27 23:17:03,61.861038930234756
7.680599,-2.5689783,5.3318872,2017-06-27 23:17:04,30.753111983743864
7.654263,-2.5833437,5.378574,2017-06-27 23:17:05,43.33058443871259
7.675811,-2.5761611,5.33907,2017-06-27 23:17:06,27.55825645541971
7.6710224,-2.5677812,5.3522377,2017-06-27 23:17:07,43.14123118692984
7.6602483,-2.5713725,5.3522377,2017-06-27 23:17:08,55.14765238337467
7.669825,-2.5617957,5.3642087,2017-06-27 23:17:09,55.513187850285135
7.680599,-2.5570073,5.3354783,2017-06-27 23:17:10,40.37077145523441
7.669825,-2.5737667,5.3223104,2017-06-27 23:17:11,45.24960667835218
7.6722193,-2.574964,5.342661,2017-06-27 23:17:12,29.625449281616156
7.6949644,-2.566584,5.33069,2017-06-27 23:17:13,30.498452607451515
7.678205,-2.5617957,5.3366756,2017-06-27 23:17:14,52.809321432368364
7.6829934,-2.5689783,5.327099,2017-06-27 23:17:15,36.15840500289399
7.691373,-2.5761611,5.3678,2017-06-27 23:17:16,34.92375614322449
7.6710224,-2.5725696,5.3127337,2017-06-27 23:17:17,46.17767720592064
7.681796,-2.5725696,5.309142,2017-06-27 23:17:18,57.42476006443486
7.675811,-2.5689783,5.3318872,2017-06-27 23:17:19,27.67330600429141
7.6770077,-2.5689783,5.315128,2017-06-27 23:17:20,29.067905605848292
7.678205,-2.553416,5.329493,2017-06-27 23:17:21,31.139572717787022
7.6865845,-2.56419,5.351041,2017-06-27 23:17:22,56.066308783748084
7.6829934,-2.566584,5.3223104,2017-06-27 23:17:23,39.4912133600547
7.667431,-2.5594015,5.315128,2017-06-27 23:17:24,51.33711055244707
7.6853876,-2.5761611,5.327099,2017-06-27 23:17:25,53.78661467839151
7.6626425,-2.5617957,5.3163247,2017-06-27 23:17:26,27.9585974979534
7.651869,-2.5761611,5.3199162,2017-06-27 23:17:27,49.38053022798581
7.680599,-2.565387,5.3163247,2017-06-27 23:17:28,26.496471592817947
7.6841903,-2.574964,5.342661,2017-06-27 23:17:29,31.28686629827277
7.690176,-2.5617957,5.3259015,2017-06-27 23:17:30,26.092474753409924
7.6853876,-2.565387,5.3223104,2017-06-27 23:17:31,45.3556926541099
7.6746135,-2.553416,5.3354783,2017-06-27 23:17:33,53.2242393794548
7.6602483,-2.5570073,5.366603,2017-06-27 23:17:34,36.15334013908314
7.679402,-2.586935,5.329493,2017-06-27 23:17:35,40.14062044040526
7.6410947,-2.5354595,5.3725886,2017-06-27 23:17:36,28.35008479100199
7.7201033,-2.5701754,5.3259015,2017-06-27 23:17:37,57.49295678285758
7.703344,-2.5929205,5.3247046,2017-06-27 23:17:38,26.425387100009047
7.6853876,-2.586935,5.3318872,2017-06-27 23:17:39,51.027696522335766
7.66384,-2.5797524,5.351041,2017-06-27 23:17:40,28.53414266370896
7.66384,-2.598906,5.3845596,2017-06-27 23:17:41,45.882528870070146
7.66384,-2.6024973,5.3402667,2017-06-27 23:17:42,49.21916358822885
7.65546,-2.6060886,5.4683566,2017-06-27 23:17:43,53.62866271201056
7.668628,-2.597709,5.368997,2017-06-27 23:17:44,60.15427979732444
7.6614456,-2.586935,5.270835,2017-06-27 23:17:45,27.959697622636796
7.6614456,-2.5929205,5.342661,2017-06-27 23:17:46,49.47486565595044
7.6482773,-2.5893292,5.3486466,2017-06-27 23:17:47,28.801595153626266
7.6231384,-2.60968,5.3737855,2017-06-27 23:17:48,56.94818722079158
7.7344685,-2.6204538,5.353435,2017-06-27 23:17:49,51.93045156029918
7.6410947,-2.6180596,5.3199162,2017-06-27 23:17:50,36.760086750275335
7.6590514,-2.598906,5.3737855,2017-06-27 23:17:51,26.84650902541684
7.656657,-2.6324248,5.3642087,2017-06-27 23:17:52,56.96206695549407
7.675811,-2.598906,5.3223104,2017-06-27 23:17:53,42.148663566296214
7.6494746,-2.6048915,5.3582234,2017-06-27 23:17:54,45.293262814837185
7.6147585,-2.5761611,5.3007627,2017-06-27 23:17:55,26.930102261661254
7.6841903,-2.5965118,5.3103395,2017-06-27 23:17:56,50.029198767967465
7.6590514,-2.622848,5.3462524,2017-06-27 23:17:57,41.28906094075223
7.6506715,-2.6084828,5.327099,2017-06-27 23:17:58,36.29966340307701
7.964312,-2.6192567,5.321113,2017-06-27 23:17:59,38.74402929166264
7.6841903,-2.610877,5.449203,2017-06-27 23:18:00,43.434145845972274
7.651869,-2.6120741,5.333084,2017-06-27 23:18:01,61.59723628740761
7.6590514,-2.5929205,5.3462524,2017-06-27 23:18:02,46.38315546024782
7.6470804,-2.6001031,5.342661,2017-06-27 23:18:03,57.843346150787404
7.6530657,-2.6024973,5.33069,2017-06-27 23:18:04,30.258211134819014
7.6614456,-2.5833437,5.351041,2017-06-27 23:18:05,36.90073640474041
7.65546,-2.6001031,5.333084,2017-06-27 23:18:07,40.35958691484105
7.675811,-2.6072857,5.29358,2017-06-27 23:18:08,39.424570054681894
7.66384,-2.597709,5.365406,2017-06-27 23:18:09,52.35697907573524
7.669825,-2.6024973,5.333084,2017-06-27 23:18:10,26.15958814572068
7.66384,-2.598906,5.3043537,2017-06-27 23:18:11,48.01524573543742
7.6375036,-2.5845408,5.3139305,2017-06-27 23:18:12,43.340158011114404
7.6614456,-2.6048915,5.33907,2017-06-27 23:18:13,43.73513533375831
7.669825,-2.598906,5.354632,2017-06-27 23:18:14,26.68255810784005
7.666234,-2.5953147,5.3199162,2017-06-27 23:18:15,27.51434685467877
7.6590514,-2.5797524,5.327099,2017-06-27 23:18:16,28.736826052125977
7.6841903,-2.5881321,5.3558292,2017-06-27 23:18:17,27.207293714531332
7.6841903,-2.5845408,5.3618145,2017-06-27 23:18:18,58.76072556965472
7.6841903,-2.6647465,5.3522377,2017-06-27 23:18:19,46.75840011234836
7.632715,-2.586935,5.354632,2017-06-27 23:18:20,30.102460552575238
7.669825,-2.5941176,5.309142,2017-06-27 23:18:21,40.64079220401358
7.6614456,-2.633622,5.2875943,2017-06-27 23:18:22,25.680916692920928
7.6267295,-2.6001031,5.3474493,2017-06-27 23:18:23,45.73515236576286
7.6530657,-2.6036944,5.366603,2017-06-27 23:18:24,56.98821106284779
7.6626425,-2.6013002,5.363012,2017-06-27 23:18:25,53.41120957631871
7.657854,-2.597709,5.3223104,2017-06-27 23:18:26,43.77432916999532
7.69257,-2.6072857,5.410896,2017-06-27 23:18:27,50.65882138954852
7.642292,-2.6048915,5.333084,2017-06-27 23:18:28,51.76958511040059
7.6650367,-2.6013002,5.3642087,2017-06-27 23:18:29,44.60359650482501
7.667431,-2.585738,5.327099,2017-06-27 23:18:30,29.560713359095296
7.657854,-2.598906,5.3247046,2017-06-27 23:18:31,36.019154286382346
7.679402,-2.5929205,5.3354783,2017-06-27 23:18:32,35.0730281703058
7.666234,-2.5965118,5.3378725,2017-06-27 23:18:33,27.37325190998732
7.6614456,-2.5893292,5.3558292,2017-06-27 23:18:34,54.855092362281795
7.681796,-2.6240451,5.2863975,2017-06-27 23:18:36,27.231904853671274
7.667431,-2.6168625,5.329493,2017-06-27 23:18:37,54.39447894901761
7.6710224,-2.6060886,5.3402667,2017-06-27 23:18:38,58.588111955989
7.65546,-2.6013002,5.3402667,2017-06-27 23:18:39,27.602873737029327
7.6590514,-2.6144683,5.3558292,2017-06-27 23:18:40,26.4512535084928
7.65546,-2.6001031,5.3282957,2017-06-27 23:18:41,50.98056396873474
7.6853876,-2.6276364,5.261258,2017-06-27 23:18:42,30.19509194193249
7.7440453,-2.6647465,5.2528787,2017-06-27 23:18:43,42.86372767176481
7.680599,-2.6120741,5.2720323,2017-06-27 23:18:44,48.69436335241605
7.6770077,-2.6192567,5.2995653,2017-06-27 23:18:45,58.40439870577444
7.6865845,-2.6240451,5.279215,2017-06-27 23:18:46,29.15745998254906
7.678205,-2.6204538,5.3007627,2017-06-27 23:18:47,35.575881483768065
7.6841903,-2.6024973,5.175067,2017-06-27 23:18:48,59.43380967640148
7.6829934,-2.610877,5.2026005,2017-06-27 23:18:49,28.522257675089485
7.6650367,-2.6156654,5.317522,2017-06-27 23:18:50,48.29998891660935
7.678205,-2.6048915,5.3845596,2017-06-27 23:18:51,44.647653029390696
7.7320743,-2.6312277,5.3318872,2017-06-27 23:18:52,48.12520769133552
7.6889787,-2.6072857,5.29358,2017-06-27 23:18:53,43.657339218503004
7.687782,-2.6288335,5.2684407,2017-06-27 23:18:54,27.806232991056806
7.680599,-2.6072857,5.2983685,2017-06-27 23:18:55,44.84152290620066
7.4806833,-2.136825,5.7867856,2017-06-27 23:18:56,54.43698517652079
7.4591355,-2.0254946,5.8346696,2017-06-27 23:18:57,29.302165282927554
7.4735007,-2.1200657,5.8334723,2017-06-27 23:18:59,31.650259613259134
7.487866,-2.086547,5.8586116,2017-06-27 23:19:00,26.486852034198645
7.77517,-2.4073699,5.8574142,2017-06-27 23:19:01,27.15083670694927
7.8086886,-2.456451,5.279215,2017-06-27 23:19:02,53.41395508045113
7.560889,-2.4121583,5.592855,2017-06-27 23:19:03,44.868818667680365
7.7572136,-2.6084828,5.177461,2017-06-27 23:19:04,49.68495946061675
7.7943234,-2.6611552,5.088876,2017-06-27 23:19:05,46.027285388036965
7.8637557,-2.657564,4.9895163,2017-06-27 23:19:06,55.4539567278439
7.86615,-2.6719291,4.981137,2017-06-27 23:19:07,27.3694068944028
7.8745294,-2.6611552,4.960786,2017-06-27 23:19:08,36.20906712170565
7.890092,-2.6563668,4.9440265,2017-06-27 23:19:09,46.79882112290918
7.8709383,-2.6779146,4.975151,2017-06-27 23:19:10,47.30921871908482
7.881712,-2.6886885,4.973954,2017-06-27 23:19:11,36.42063470105168
7.8865004,-2.6767175,4.9907136,2017-06-27 23:19:12,48.73788546110043
7.855376,-2.681506,4.9548006,2017-06-27 23:19:13,41.511841933534335
7.8769236,-2.6862943,4.9559975,2017-06-27 23:19:14,27.41039923784164
7.867347,-2.6791117,4.9823337,2017-06-27 23:19:15,50.93888213503842
7.8829093,-2.670732,4.9428296,2017-06-27 23:19:16,41.60098895905993
7.8853035,-2.6719291,4.939238,2017-06-27 23:19:17,52.92081339778396
7.8757267,-2.7018566,4.9703627,2017-06-27 23:19:18,31.774336854954957
7.8793178,-2.6719291,4.939238,2017-06-27 23:19:19,44.219359639020425
7.9008656,-2.681506,4.936844,2017-06-27 23:19:20,31.1903926553985
7.8948803,-2.6862943,4.938041,2017-06-27 23:19:21,39.441229759335805
7.908048,-2.6731262,4.923676,2017-06-27 23:19:22,25.877366815233344
7.8865004,-2.7006595,4.948815,2017-06-27 23:19:24,27.40295237007237
7.892486,-2.6850972,4.9164934,2017-06-27 23:19:25,55.22304146597684
7.8912888,-2.705448,4.936844,2017-06-27 23:19:26,39.625219473397074
7.8912888,-2.694674,4.935647,2017-06-27 23:19:27,52.01268410227506
7.8984714,-2.6898856,4.933253,2017-06-27 23:19:28,26.681994841986622
7.884106,-2.7018566,4.959589,2017-06-27 23:19:29,28.286907707255857
7.8972745,-2.7042508,4.9320555,2017-06-27 23:19:30,46.91234577530902
7.9104424,-2.7042508,4.939238,2017-06-27 23:19:31,26.68661534758747
7.902063,-2.7030537,4.9320555,2017-06-27 23:19:32,55.28637177821189
7.920019,-2.7030537,4.8985367,2017-06-27 23:19:33,26.995179552981128
7.9152308,-2.695871,5.031415,2017-06-27 23:19:34,25.889716175206555
7.905654,-2.7138276,4.927267,2017-06-27 23:19:35,50.326751003250095
7.8876977,-2.6970682,4.8841715,2017-06-27 23:19:36,51.413194981820794
7.914034,-2.707842,4.911705,2017-06-27 23:19:37,25.798621625247293
7.908048,-2.706645,4.97156,2017-06-27 23:19:38,30.289963251685997
7.8912888,-2.7162218,4.9799395,2017-06-27 23:19:39,27.49518920735014
7.890092,-2.705448,4.912902,2017-06-27 23:19:40,43.61953893540149
7.8876977,-2.705448,4.9416323,2017-06-27 23:19:41,47.095389790535584
7.892486,-2.707842,4.945224,2017-06-27 23:19:42,27.954136242577434
7.8865004,-2.7138276,4.938041,2017-06-27 23:19:43,26.898506490327843
7.8865004,-2.705448,4.927267,2017-06-27 23:19:44,25.92844993595257
7.890092,-2.7138276,4.9320555,2017-06-27 23:19:45,25.891324375491187
7.890092,-2.693477,4.9428296,2017-06-27 23:19:46,42.980533150104954
7.8853035,-2.7150247,4.92607,2017-06-27 23:19:47,26.512901314206665
7.9068513,-2.7150247,4.9200845,2017-06-27 23:19:48,26.737541010931718
7.8888946,-2.6970682,4.8865657,2017-06-27 23:19:49,53.94274077759326
7.867347,-2.7150247,4.914099,2017-06-27 23:19:50,27.089128501421648
7.8829093,-2.7006595,4.9308586,2017-06-27 23:19:51,51.2721370268627
7.8984714,-2.7138276,4.984728,2017-06-27 23:19:52,57.20470109098801
7.8853035,-2.7102363,4.948815,2017-06-27 23:19:53,27.548323144793187
7.8984714,-2.7030537,4.9164934,2017-06-27 23:19:54,28.007686133355758
7.9008656,-2.7150247,4.9308586,2017-06-27 23:19:56,28.641079454642195
7.9128366,-2.7090392,4.923676,2017-06-27 23:19:57,37.4774445827918
7.869741,-2.7365725,4.9428296,2017-06-27 23:19:58,43.71399231874968
7.8972745,-2.719813,4.914099,2017-06-27 23:19:59,52.153994192672535
7.892486,-2.7126305,4.935647,2017-06-27 23:20:00,36.375852004277725
7.878121,-2.7257986,4.8757915,2017-06-27 23:20:01,42.065237092347914
7.8912888,-2.7365725,4.921282,2017-06-27 23:20:02,53.87631772794931
7.914034,-2.72939,4.8985367,2017-06-27 23:20:03,55.201491566939524
7.8984714,-2.718616,4.909311,2017-06-27 23:20:04,25.458223549672386
7.9092455,-2.7210102,4.8985367,2017-06-27 23:20:05,44.591041190274524
7.8948803,-2.7365725,4.8973393,2017-06-27 23:20:06,43.47480772288078
7.9212165,-2.7222073,4.935647,2017-06-27 23:20:07,26.072740294708932
7.9188223,-2.7461493,4.879383,2017-06-27 23:20:08,27.078344334207696
7.878121,-2.7629087,4.9081135,2017-06-27 23:20:09,33.53206325800386
7.9068513,-2.7569232,4.88896,2017-06-27 23:20:10,44.11778083749105
7.8865004,-2.791639,4.9069166,2017-06-27 23:20:11,39.87943102703027
7.9212165,-2.791639,4.829105,2017-06-27 23:20:12,44.033838646670596
7.904457,-2.7964275,4.9176903,2017-06-27 23:20:13,57.1088221812841
7.9188223,-2.7880478,4.8398786,2017-06-27 23:20:14,44.406136823577825
7.9427643,-2.790442,4.807557,2017-06-27 23:20:15,42.25284938148541
7.920019,-2.8119898,4.8003745,2017-06-27 23:20:16,26.1877784797882
7.9248075,-2.7976246,4.8015714,2017-06-27 23:20:17,29.513253739258293
7.9343843,-2.825158,4.8039656,2017-06-27 23:20:18,27.981972996046764
7.926005,-2.815581,4.8147397,2017-06-27 23:20:19,58.3231452109636
7.9367785,-2.8083985,4.7070007,2017-06-27 23:20:20,41.94899497550776
7.9475527,-2.8048072,4.793192,2017-06-27 23:20:21,56.01089827882751
7.965509,-2.7928362,4.772841,2017-06-27 23:20:22,54.66404280229796
7.9571295,-2.814384,4.7764325,2017-06-27 23:20:23,27.84174333657389
7.9391727,-2.7868507,4.771644,2017-06-27 23:20:24,52.632082741378944
7.955932,-2.8000188,4.795586,2017-06-27 23:20:26,57.812286872111954
7.9547353,-2.790442,4.7860093,2017-06-27 23:20:27,28.138894215654148
7.9475527,-2.7928362,4.758476,2017-06-27 23:20:28,56.67555299680246
7.9343843,-2.8083985,4.8039656,2017-06-27 23:20:29,52.27907315980522
7.9307933,-2.8048072,4.8135424,2017-06-27 23:20:30,52.98413135037794
7.937976,-2.8179753,4.796783,2017-06-27 23:20:31,29.402092490693402
7.9595237,-2.7880478,4.7644615,2017-06-27 23:20:32,33.34473438051019
7.9511437,-2.802413,4.7896004,2017-06-27 23:20:33,52.52210222231384
7.943961,-2.8167782,4.7979803,2017-06-27 23:20:34,30.870956387263067
7.943961,-2.8203697,4.7536874,2017-06-27 23:20:35,45.18719249022287
7.9595237,-2.802413,4.772841,2017-06-27 23:20:36,54.90434147847946
7.9583263,-2.815581,4.7656584,2017-06-27 23:20:37,42.65108435557332
7.967903,-2.7976246,4.759673,2017-06-27 23:20:38,50.984786928409314
7.9750857,-2.80361,4.787206,2017-06-27 23:20:39,28.860122207144915
7.93199,-2.8167782,4.7776294,2017-06-27 23:20:40,48.751941733546445
7.9463553,-2.825158,4.7764325,2017-06-27 23:20:41,45.030752610552895
7.9487495,-2.8083985,4.783615,2017-06-27 23:20:42,31.215995077200745
7.967903,-2.789245,4.781221,2017-06-27 23:20:43,39.08407156124054
7.955932,-2.8095956,4.7656584,2017-06-27 23:20:44,26.605927730497495
7.973889,-2.8083985,4.7776294,2017-06-27 23:20:45,29.286827690942886
7.9631147,-2.813187,4.7381253,2017-06-27 23:20:46,27.537968343881737
7.9810715,-2.815581,4.84347,2017-06-27 23:20:47,28.5474871550134
7.961918,-2.7880478,4.7896004,2017-06-27 23:20:48,51.67643284095377
7.955932,-2.8167782,4.771644,2017-06-27 23:20:49,25.923132628718456
7.9487495,-2.8263552,4.7285485,2017-06-27 23:20:50,34.70921082156118
7.955932,-2.8167782,4.748899,2017-06-27 23:20:51,26.3397735916153
7.976283,-2.8119898,4.76925,2017-06-27 23:20:52,37.995220420229636
7.9571295,-2.8119898,4.783615,2017-06-27 23:20:53,27.38940681656693
7.964312,-2.8179753,4.76925,2017-06-27 23:20:55,50.89539816529249
7.976283,-2.8215668,4.7548847,2017-06-27 23:20:56,30.088759534293217
7.9571295,-2.8203697,4.784812,2017-06-27 23:20:57,43.053996067797186
7.9547353,-2.8107927,4.763264,2017-06-27 23:20:58,26.376877353267357
7.965509,-2.814384,4.68665,2017-06-27 23:20:59,26.951878884181518
7.955932,-2.8299465,4.783615,2017-06-27 23:21:00,46.43168297357515
7.9547353,-2.8167782,4.747702,2017-06-27 23:21:01,56.270029756719076
7.9595237,-2.80361,4.7417164,2017-06-27 23:21:02,25.85206846851332
7.9726915,-2.7976246,4.7189717,2017-06-27 23:21:03,27.077759204920056
7.9702973,-2.8119898,4.758476,2017-06-27 23:21:04,41.19671641583764
7.97748,-2.8203697,4.6962266,2017-06-27 23:21:05,27.184221024399665
7.943961,-2.8095956,4.733337,2017-06-27 23:21:06,27.300652596513398
7.9571295,-2.823961,4.7536874,2017-06-27 23:21:07,45.67362255407228
7.9595237,-2.822764,4.772841,2017-06-27 23:21:08,39.36598662036924
7.93199,-2.8323407,4.72376,2017-06-27 23:21:09,27.717328949710645
7.953538,-2.837129,4.76925,2017-06-27 23:21:10,51.45938526906775
7.9583263,-2.823961,4.7788267,2017-06-27 23:21:11,45.560758193190495
7.949947,-2.8287494,4.7620673,2017-06-27 23:21:12,49.39242894763631
7.9511437,-2.8335378,4.793192,2017-06-27 23:21:13,41.432538177476005
7.952341,-2.8491,4.7500963,2017-06-27 23:21:14,28.214562082313503
7.9714947,-2.8455088,4.770447,2017-06-27 23:21:15,29.35867139416881
7.961918,-2.834735,4.7381253,2017-06-27 23:21:16,44.17970056934251
7.967903,-2.8514943,4.808754,2017-06-27 23:21:17,41.080212516230134
7.9786773,-2.8335378,4.699818,2017-06-27 23:21:18,49.37767919659141
7.961918,-2.8299465,4.745308,2017-06-27 23:21:19,47.697314615600426
7.9571295,-2.8431146,4.7081976,2017-06-27 23:21:20,45.49968233704731
7.9631147,-2.8335378,4.7070007,2017-06-27 23:21:21,52.12112118084796
7.97748,-2.835932,4.734534,2017-06-27 23:21:22,33.06678292136806
7.949947,-2.823961,4.8003745,2017-06-27 23:21:23,26.61810714334159
7.9714947,-2.8658595,4.6902413,2017-06-27 23:21:24,38.73159237545777
7.967903,-2.895787,4.7081976,2017-06-27 23:21:25,33.06795717474088
8.020576,-3.0190883,4.6603136,2017-06-27 23:21:26,50.58761177844357
7.965509,-3.0250738,4.619612,2017-06-27 23:21:28,45.512397381847585
7.955932,-3.0322564,4.614824,2017-06-27 23:21:29,55.16620599405603
7.97748,-3.0310593,4.590882,2017-06-27 23:21:30,26.96456503771255
7.989451,-3.0490158,4.594473,2017-06-27 23:21:31,50.269084882705606
7.967903,-3.0442274,4.5525746,2017-06-27 23:21:32,43.21009211915388
7.979874,-3.0490158,4.578911,2017-06-27 23:21:33,26.047591409483935
7.9595237,-3.0621839,4.56694,2017-06-27 23:21:34,25.45307116465824
7.98586,-3.05141,4.5777135,2017-06-27 23:21:35,45.419732425328746
7.997831,-3.0669725,4.5513773,2017-06-27 23:21:36,26.641207288395528
7.9487495,-3.0214825,4.6722846,2017-06-27 23:21:37,25.53164674298586
7.121553,-2.2744915,6.227319,2017-06-27 23:21:38,25.973043095505723
7.0784574,-2.304419,6.1770406,2017-06-27 23:21:39,58.02146704768772
7.019799,-2.2290018,6.3123126,2017-06-27 23:21:40,57.420269095610266
7.0365586,-2.1691468,6.315904,2017-06-27 23:21:41,59.61312027168886
7.0688806,-2.1452048,6.2871737,2017-06-27 23:21:42,27.084952592620077
7.088034,-2.1428106,6.2740054,2017-06-27 23:21:43,62.41359260218479
7.0664864,-2.1416135,6.232107,2017-06-27 23:21:44,26.920974894417288
7.08564,-2.1200657,6.2847795,2017-06-27 23:21:45,27.486095145975064
7.047333,-2.1392193,6.283582,2017-06-27 23:21:46,47.637109259782555
7.047333,-2.1404164,6.2991447,2017-06-27 23:21:47,58.72775872153167
7.0784574,-2.1296425,6.2728086,2017-06-27 23:21:48,28.96646761568258
7.073669,-2.1380222,6.2979474,2017-06-27 23:21:49,60.011539729412306
7.0844426,-2.1440077,6.26802,2017-06-27 23:21:51,53.394770973812705
7.055712,-2.1212628,6.2871737,2017-06-27 23:21:52,30.759626571329953
7.0688806,-2.134431,6.302736,2017-06-27 23:21:53,53.40815139275484
7.0712748,-2.066196,6.3230867,2017-06-27 23:21:54,26.89619592654873
7.013814,-2.1583729,6.3242836,2017-06-27 23:21:55,57.18676297094631
7.0605006,-2.1332338,6.3087215,2017-06-27 23:21:56,61.36993325540928
7.07726,-2.1080947,6.307524,2017-06-27 23:21:57,26.507930396519306
7.1107793,-2.1392193,6.2943563,2017-06-27 23:21:58,43.17171733886377
7.0928226,-2.110489,6.289568,2017-06-27 23:21:59,46.17744922261685
7.0952168,-2.1033063,6.2644286,2017-06-27 23:22:00,51.14471144693048
7.08564,-2.0530279,6.2704144,2017-06-27 23:22:01,38.164619826481356
7.1071877,-2.124854,6.271611,2017-06-27 23:22:02,63.16837850623253
7.1047935,-2.1057005,6.2847795,2017-06-27 23:22:03,29.207177687453477
7.067683,-2.1272483,6.3206925,2017-06-27 23:22:04,50.265165134253124
7.1167645,-2.1140802,6.337452,2017-06-27 23:22:05,61.36381369350438
6.968324,-2.0949266,6.289568,2017-06-27 23:22:06,55.49341730020312
7.043741,-2.148796,6.2644286,2017-06-27 23:22:07,41.79681385177598
7.052121,-2.1068976,6.3350577,2017-06-27 23:22:08,29.507085753597355
7.0820484,-2.1068976,6.30513,2017-06-27 23:22:09,26.768231167377895
7.049727,-2.1140802,6.3123126,2017-06-27 23:22:10,58.29310720146752
7.0784574,-2.1140802,6.2967505,2017-06-27 23:22:11,29.165932075315638
7.0820484,-2.1176715,6.2883706,2017-06-27 23:22:13,53.18598621756388
7.08564,-2.1045034,6.2704144,2017-06-27 23:22:14,26.824215012428855
7.1107793,-2.0709844,6.411672,2017-06-27 23:22:15,28.52463473459988
7.079654,-2.0973208,6.2943563,2017-06-27 23:22:16,62.13008749356838
7.1071877,-2.088941,6.2991447,2017-06-27 23:22:17,30.231829875430147
7.123947,-2.12246,6.283582,2017-06-27 23:22:18,55.85925784188752
7.0952168,-2.1080947,6.2823853,2017-06-27 23:22:19,28.076280328934764
7.0844426,-2.0829554,6.2847795,2017-06-27 23:22:20,32.29939817304755
7.111976,-2.0913353,6.2871737,2017-06-27 23:22:21,62.297079260747694
7.111976,-2.0973208,6.244078,2017-06-27 23:22:22,49.22958335902254
7.1083846,-2.0614076,6.269217,2017-06-27 23:22:23,60.73678070108302
7.1227503,-2.0841527,6.278794,2017-06-27 23:22:24,31.89779139036188
7.101202,-2.0841527,6.291962,2017-06-27 23:22:25,57.675363504336815
7.1131735,-2.0697873,6.2644286,2017-06-27 23:22:26,59.298344499388364
