ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.7417755,0.4905243,10.573883,0.0,0.0,0.0,678.4,40.897522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-11 14:35:49,55.92201171890118
0.74487305,0.53915405,10.651566,8.69751E-4,2.2888184E-4,0.0021362305,678.4,41.167374,0.6739592,0.48205933,9.771581,-0.015821755,0.021983504,-0.0024318695,0.032015033,-0.027624145,0.23554108,2017-10-11 14:35:50,47.27491186250817
0.76893616,0.5334015,10.641556,7.171631E-4,0.0033721924,0.040786743,678.4,41.257324,0.77482754,0.48079193,9.764162,-0.046464384,0.020367384,3.156662E-4,0.033283938,-0.03253381,0.2388296,2017-10-11 14:35:51,47.08384632162762
0.72761536,0.52885437,10.636826,5.493164E-4,0.0030975342,0.004257202,678.4,41.327286,0.6853917,0.46024865,9.771837,-0.025798142,0.04099989,0.010297775,0.0334819,-0.02563657,0.32205552,2017-10-11 14:35:52,41.34465236277401
0.8188019,0.52716064,10.630829,9.613037E-4,0.001663208,6.2561035E-4,678.4,41.40724,0.716026,0.4775881,9.768807,0.036230564,0.008341789,0.002606392,0.03498351,-0.026562814,0.32669693,2017-10-11 14:35:53,38.79442384388491
0.82051086,0.51675415,10.640839,-0.0030822754,0.114227295,0.0018157959,607.2,41.477203,0.72915787,0.48150268,9.767644,0.025093973,0.006187737,0.025446892,0.03546697,-0.027034229,0.3292813,2017-10-11 14:35:54,40.314893188222015
0.7470398,0.51197815,10.627792,-0.0010986328,0.0056762695,3.0517578E-4,607.2,41.527176,0.6609573,0.4753536,9.772797,0.02279073,-0.01339376,-0.019804,0.034102526,-0.023810253,0.33103666,2017-10-11 14:35:55,39.442792803281115
0.73353577,0.53131104,10.628372,5.79834E-4,0.0021972656,-3.6621094E-4,674.4,41.567154,0.64136773,0.49080434,9.773338,0.06708062,0.0034794807,-0.009490013,0.033254668,-0.024342304,0.28161818,2017-10-11 14:35:56,43.9270945333213
0.74113464,0.51612854,10.610535,-0.0012207031,0.0012817383,-6.4086914E-4,674.4,41.607132,0.6560566,0.48574254,9.772616,0.018952847,0.0043172836,0.009047508,0.033237457,-0.025109963,0.28232777,2017-10-11 14:35:57,43.53283264861243
0.8010254,0.5254669,10.620529,-7.9345703E-4,0.0059051514,8.544922E-4,674.4,41.657104,0.7227095,0.48172343,9.768112,0.019270062,-0.0010300279,-0.018686295,0.03403117,-0.028403444,0.2831524,2017-10-11 14:35:58,37.529933548009396
