ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.095,-0.909,9.739,22.0,2016-12-16 12:18:56,NaN
0.143,-0.909,9.701,22.0,2016-12-16 12:18:57,NaN
0.153,-0.89,9.701,22.0,2016-12-16 12:18:58,NaN
0.162,-0.909,9.711,22.0,2016-12-16 12:18:59,NaN
0.134,-0.909,9.711,23.0,2016-12-16 12:19:00,NaN
0.134,-0.9,9.73,23.0,2016-12-16 12:19:01,NaN
0.143,-0.881,9.739,23.0,2016-12-16 12:19:02,NaN
0.134,-0.928,9.672,21.0,2016-12-16 12:19:03,NaN
0.124,-0.881,9.711,21.0,2016-12-16 12:19:04,NaN
0.153,-0.948,9.682,24.0,2016-12-16 12:19:05,NaN
0.162,-0.919,9.692,20.0,2016-12-16 12:19:06,NaN
0.134,-0.89,9.759,21.0,2016-12-16 12:19:07,NaN
0.134,-0.9,9.711,21.0,2016-12-16 12:19:08,NaN
0.143,-0.909,9.72,17.0,2016-12-16 12:19:09,NaN
0.114,-0.938,9.701,17.0,2016-12-16 12:19:11,NaN
0.124,-0.9,9.72,16.0,2016-12-16 12:19:12,NaN
0.143,-0.881,9.73,19.0,2016-12-16 12:19:13,NaN
0.143,-0.938,9.73,20.0,2016-12-16 12:19:14,NaN
0.153,-0.948,9.682,19.0,2016-12-16 12:19:15,NaN
0.153,-0.9,9.663,22.0,2016-12-16 12:19:16,NaN
0.153,-0.881,9.692,22.0,2016-12-16 12:19:17,NaN
0.153,-0.919,9.711,23.0,2016-12-16 12:19:18,NaN
0.153,-0.909,9.711,22.0,2016-12-16 12:19:19,NaN
0.143,-0.909,9.72,21.0,2016-12-16 12:19:20,NaN
0.134,-0.919,9.711,22.0,2016-12-16 12:19:21,NaN
0.143,-0.919,9.711,23.0,2016-12-16 12:19:22,NaN
0.172,-0.861,9.692,24.0,2016-12-16 12:19:23,NaN
0.134,-0.9,9.711,21.0,2016-12-16 12:19:24,NaN
0.134,-0.9,9.72,16.0,2016-12-16 12:19:25,NaN
0.134,-0.9,9.749,17.0,2016-12-16 12:19:26,NaN
0.134,-0.9,9.759,16.0,2016-12-16 12:19:27,NaN
0.153,-0.89,9.72,16.0,2016-12-16 12:19:28,NaN
0.172,-0.928,9.739,20.0,2016-12-16 12:19:29,NaN
0.162,-0.9,9.711,17.0,2016-12-16 12:19:30,NaN
0.143,-0.909,9.692,21.0,2016-12-16 12:19:31,NaN
0.162,-0.928,9.72,21.0,2016-12-16 12:19:32,NaN
0.134,-0.881,9.692,19.0,2016-12-16 12:19:33,NaN
0.143,-0.9,9.682,19.0,2016-12-16 12:19:34,NaN
0.134,-0.919,9.682,16.0,2016-12-16 12:19:35,NaN
0.124,-0.9,9.711,19.0,2016-12-16 12:19:36,NaN
0.143,-0.89,9.701,20.0,2016-12-16 12:19:37,NaN
0.153,-0.909,9.739,19.0,2016-12-16 12:19:38,NaN
0.162,-0.89,9.72,19.0,2016-12-16 12:19:39,NaN
0.143,-0.909,9.768,17.0,2016-12-16 12:19:40,NaN
0.124,-0.89,9.759,17.0,2016-12-16 12:19:41,NaN
0.143,-0.909,9.72,20.0,2016-12-16 12:19:42,NaN
0.153,-0.928,9.73,17.0,2016-12-16 12:19:43,NaN
0.105,-0.909,9.73,16.0,2016-12-16 12:19:44,NaN
0.143,-0.909,9.72,17.0,2016-12-16 12:19:45,NaN
0.153,-0.909,9.711,14.0,2016-12-16 12:19:46,NaN
0.143,-0.919,9.701,15.0,2016-12-16 12:19:47,NaN
0.172,-0.928,9.739,16.0,2016-12-16 12:19:48,NaN
0.153,-0.909,9.701,16.0,2016-12-16 12:19:49,NaN
0.134,-0.881,9.73,17.0,2016-12-16 12:19:50,NaN
0.153,-0.861,9.692,16.0,2016-12-16 12:19:51,NaN
0.134,-0.919,9.73,19.0,2016-12-16 12:19:52,NaN
0.143,-0.9,9.739,21.0,2016-12-16 12:19:53,NaN
0.134,-0.9,9.759,17.0,2016-12-16 12:19:54,NaN
0.143,-0.909,9.73,17.0,2016-12-16 12:19:55,NaN
0.143,-0.89,9.72,16.0,2016-12-16 12:19:57,NaN
0.143,-0.919,9.739,16.0,2016-12-16 12:19:58,NaN
0.134,-0.909,9.73,19.0,2016-12-16 12:19:59,NaN
0.124,-0.9,9.711,15.0,2016-12-16 12:20:00,NaN
0.153,-0.9,9.73,17.0,2016-12-16 12:20:01,NaN
0.124,-0.909,9.72,16.0,2016-12-16 12:20:02,NaN
0.162,-0.89,9.72,15.0,2016-12-16 12:20:03,NaN
0.134,-0.89,9.73,19.0,2016-12-16 12:20:04,NaN
0.134,-0.919,9.749,17.0,2016-12-16 12:20:05,NaN
0.114,-0.871,9.72,38.0,2016-12-16 12:20:06,NaN
0.114,-0.919,9.749,47.0,2016-12-16 12:20:07,NaN
0.143,-0.9,9.72,47.0,2016-12-16 12:20:08,NaN
0.124,-0.89,9.759,49.0,2016-12-16 12:20:09,NaN
0.153,-0.881,9.711,43.0,2016-12-16 12:20:10,NaN
0.344,-0.919,9.711,14.0,2016-12-16 12:20:11,NaN
0.134,-0.909,9.701,15.0,2016-12-16 12:20:12,NaN
0.172,-0.909,9.749,14.0,2016-12-16 12:20:13,NaN
0.153,-0.909,9.701,17.0,2016-12-16 12:20:14,NaN
0.172,-0.909,9.72,16.0,2016-12-16 12:20:15,NaN
0.162,-0.919,9.72,19.0,2016-12-16 12:20:16,NaN
0.162,-0.9,9.759,23.0,2016-12-16 12:20:17,NaN
0.134,-0.9,9.73,21.0,2016-12-16 12:20:18,NaN
0.105,-0.909,9.759,32.0,2016-12-16 12:20:19,NaN
0.153,-0.861,9.701,22.0,2016-12-16 12:20:20,NaN
0.153,-0.909,9.711,22.0,2016-12-16 12:20:21,NaN
0.134,-0.919,9.768,23.0,2016-12-16 12:20:22,NaN
0.162,-0.9,9.711,44.0,2016-12-16 12:20:23,NaN
0.153,-0.919,9.749,44.0,2016-12-16 12:20:24,NaN
0.143,-0.909,9.739,42.0,2016-12-16 12:20:25,NaN
0.134,-0.89,9.749,42.0,2016-12-16 12:20:26,NaN
0.143,-0.938,9.739,42.0,2016-12-16 12:20:27,NaN
0.172,-0.9,9.72,42.0,2016-12-16 12:20:28,NaN
0.153,-0.919,9.711,43.0,2016-12-16 12:20:29,NaN
0.124,-0.919,9.73,44.0,2016-12-16 12:20:30,NaN
0.124,-0.919,9.749,42.0,2016-12-16 12:20:31,NaN
0.162,-0.89,9.759,44.0,2016-12-16 12:20:32,NaN
0.153,-0.881,9.759,67.0,2016-12-16 12:20:33,NaN
0.143,-0.909,9.739,64.0,2016-12-16 12:20:35,NaN
0.162,-0.9,9.682,72.0,2016-12-16 12:20:36,NaN
0.134,-0.909,9.692,77.0,2016-12-16 12:20:37,NaN
0.134,-0.9,9.749,71.0,2016-12-16 12:20:38,NaN
0.143,-0.881,9.749,76.0,2016-12-16 12:20:39,NaN
0.143,-0.928,9.711,66.0,2016-12-16 12:20:40,NaN
0.143,-0.909,9.711,58.0,2016-12-16 12:20:41,NaN
0.172,-0.909,9.759,60.0,2016-12-16 12:20:42,NaN
0.143,-0.89,9.72,52.0,2016-12-16 12:20:43,NaN
0.134,-0.919,9.739,51.0,2016-12-16 12:20:44,NaN
0.134,-0.919,9.759,53.0,2016-12-16 12:20:45,NaN
0.153,-0.9,9.739,56.0,2016-12-16 12:20:46,NaN
0.134,-0.909,9.72,51.0,2016-12-16 12:20:47,NaN
0.134,-0.9,9.72,53.0,2016-12-16 12:20:48,NaN
0.162,-0.919,9.73,53.0,2016-12-16 12:20:49,NaN
0.153,-0.9,9.73,52.0,2016-12-16 12:20:50,NaN
0.143,-0.881,9.768,64.0,2016-12-16 12:20:51,NaN
0.143,-0.909,9.768,71.0,2016-12-16 12:20:52,NaN
0.172,-0.909,9.73,71.0,2016-12-16 12:20:53,NaN
0.153,-0.909,9.739,70.0,2016-12-16 12:20:54,NaN
0.134,-0.909,9.778,69.0,2016-12-16 12:20:55,NaN
0.124,-0.89,9.739,70.0,2016-12-16 12:20:56,NaN
0.162,-0.89,9.739,70.0,2016-12-16 12:20:57,NaN
0.153,-0.9,9.73,58.0,2016-12-16 12:20:58,NaN
0.162,-0.9,9.701,62.0,2016-12-16 12:20:59,NaN
0.134,-0.881,9.749,60.0,2016-12-16 12:21:00,NaN
0.153,-0.9,9.701,59.0,2016-12-16 12:21:01,NaN
0.153,-0.9,9.73,59.0,2016-12-16 12:21:02,NaN
0.124,-0.9,9.749,59.0,2016-12-16 12:21:03,NaN
0.143,-0.919,9.739,59.0,2016-12-16 12:21:04,NaN
0.143,-0.919,9.711,60.0,2016-12-16 12:21:05,NaN
0.114,-0.89,9.739,61.0,2016-12-16 12:21:06,NaN
0.143,-0.89,9.768,60.0,2016-12-16 12:21:07,NaN
0.134,-0.909,9.73,59.0,2016-12-16 12:21:08,NaN
0.153,-0.9,9.768,59.0,2016-12-16 12:21:09,NaN
0.153,-0.909,9.73,59.0,2016-12-16 12:21:10,NaN
0.172,-0.871,9.72,60.0,2016-12-16 12:21:11,NaN
0.153,-0.9,9.72,58.0,2016-12-16 12:21:12,NaN
0.143,-0.9,9.72,6.0,2016-12-16 12:21:14,NaN
0.153,-0.9,9.759,21.0,2016-12-16 12:21:15,NaN
0.153,-0.909,9.787,38.0,2016-12-16 12:21:16,NaN
0.143,-0.919,9.739,39.0,2016-12-16 12:21:17,NaN
