ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
-1.1358093,6.477752,7.1244454,66.0,-1.0896277,7.2460246,6.524146,-0.013620348,-0.6537767,0.42223078,2017-02-05 11:07:05,39.487237962856454
1.133894,6.496906,5.63935,61.0,0.19068487,6.932757,6.9463773,0.35412902,-0.17706451,-2.1520147,2017-02-05 11:07:06,38.418016944661545
1.7276559,6.238332,5.0473185,57.0,2.3018386,6.9191365,6.565007,-1.2666924,-1.1032481,-1.4165161,2017-02-05 11:07:07,38.04822593220438
1.9479225,4.9358864,7.9472685,43.0,2.0975335,6.0474343,7.43671,0.23154591,-0.4086104,-0.10896278,2017-02-05 11:07:08,48.65399359569498
0.9519346,2.2256498,9.713328,40.0,1.9885707,4.7535014,8.349273,-1.0215261,-2.0430522,0.5992953,2017-02-05 11:07:09,53.47955354568887
-0.24516626,1.526543,9.853811,36.0,0.98066497,2.819412,9.343558,-1.0487667,-1.56634,0.27240694,2017-02-05 11:07:10,43.463793223171635
-0.13024457,0.7508217,9.713328,32.0,0.068101734,1.6889231,9.670446,-0.095342435,-1.1168685,0.013620348,2017-02-05 11:07:11,53.82105294725417
0.13790601,0.8753202,10.064534,31.0,-0.10896278,1.0215261,9.765789,0.44947144,-0.17706451,-0.068101734,2017-02-05 11:07:12,57.72257112536401
2.3597252,2.6278758,8.62961,36.0,0.31326798,1.2394516,9.724928,1.0623871,1.293933,-0.55843425,2017-02-05 11:07:13,41.32333747079923
5.740338,5.682877,2.8999503,41.0,2.2201166,3.2688832,8.989429,2.5333848,2.1520147,-5.0667696,2017-02-05 11:07:14,42.14771349244057
-2.2084117,1.2488157,8.28844,84.0,3.4595683,5.856749,7.0825806,-4.5764365,-4.8760843,-0.50395286,2017-02-05 11:07:15,47.13234127614762
-2.036029,5.7690682,10.124741,115.0,-1.1168685,4.985047,8.390134,-1.5799603,0.14982383,1.0079057,2017-02-05 11:07:16,28.490189888048686
