ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
1.0477027,3.9973593,8.10782,1.0,0.91256326,3.8136973,9.00305,1.0215261,0.70825803,-0.31326798,2017-02-01 11:38:13,40.920373565301844
4.734773,1.1530476,8.770093,0.0,2.5606253,3.3642259,8.853226,1.3620348,-1.6889231,0.29964766,2017-02-01 11:38:14,46.43370976405929
6.2000246,-1.1262325,7.034136,0.0,5.0122876,1.7842655,8.240311,1.293933,-3.4187074,0.32688835,2017-02-01 11:38:15,45.27217439435019
7.770621,-0.044053283,6.943826,0.0,6.891896,0.46309182,6.9599977,0.068101734,-0.08172209,-0.24516624,2017-02-01 11:38:16,47.37254071442332
8.699572,1.6797719,3.9535654,0.0,7.6273947,0.92618364,6.101916,1.0215261,0.6946377,-2.315459,2017-02-01 11:38:17,61.92166905633953
8.536766,1.4882358,4.2044263,0.0,8.539958,1.607201,4.5491962,0.10896278,-0.013620348,-0.27240694,2017-02-01 11:38:18,48.31340465266905
8.527188,1.4595054,4.3348737,1.0,8.703402,1.6208212,4.2223077,-0.14982383,-0.10896278,0.05448139,2017-02-01 11:38:19,62.61873160080483
8.575073,1.478659,4.2746673,0.0,8.64892,1.525479,4.358511,-0.10896278,-0.068101734,-0.027240695,2017-02-01 11:38:20,28.8644401485311
8.546343,1.4978126,4.3047705,0.0,8.621679,1.5118586,4.426613,-0.10896278,-0.05448139,-0.16344418,2017-02-01 11:38:21,65.39879856853669
8.594227,1.4690822,4.1141167,0.0,8.64892,1.5118586,4.372132,-0.068101734,-0.013620348,-0.19068487,2017-02-01 11:38:22,64.97545572573944
8.565496,1.478659,4.5556316,0.0,8.676161,1.5118586,4.3040295,-0.095342435,-0.05448139,0.013620348,2017-02-01 11:38:23,70.44634407926512
8.364383,1.3924677,4.294736,0.0,8.64892,1.4982383,4.385752,-0.24516624,-0.095342435,-0.3405087,2017-02-01 11:38:24,62.81823201332158
8.287768,1.335007,4.876733,0.0,8.512717,1.4437568,4.658159,-0.21792556,-0.068101734,0.13620347,2017-02-01 11:38:25,66.69226377959392
8.268615,1.3924677,4.9971466,0.0,8.417375,1.4028958,4.821603,-0.13620347,-0.068101734,-0.05448139,2017-02-01 11:38:26,55.183469141326675
8.268615,1.3445837,4.8968024,0.0,8.362893,1.3620348,4.930566,-0.10896278,-0.027240695,-0.027240695,2017-02-01 11:38:27,65.97820202209418
8.278192,1.3541605,4.9369397,0.0,8.362893,1.3484143,4.930566,-0.05448139,-0.027240695,0.013620348,2017-02-01 11:38:28,64.93646544777539
8.287768,1.32543,5.1376286,0.0,8.362893,1.3620348,4.930566,-0.10896278,-0.027240695,-0.2043052,2017-02-01 11:38:29,70.67900685825363
8.326076,1.2966996,4.9469743,0.0,8.362893,1.3484143,4.930566,-0.08172209,-0.068101734,0.0,2017-02-01 11:38:30,67.8968962386804
8.259038,1.3158532,4.8165264,0.0,8.3765135,1.3484143,4.903325,-0.095342435,-0.027240695,-0.013620348,2017-02-01 11:38:31,65.21187120770185
8.287768,1.3062764,5.107525,0.0,8.362893,1.334794,4.944186,-0.12258312,0.0,-0.13620347,2017-02-01 11:38:32,46.887546608643305
8.211154,1.2488157,4.8666983,0.0,8.362893,1.334794,4.944186,-0.13620347,-0.040861044,-0.24516624,2017-02-01 11:38:33,74.09978998596546
8.268615,1.2871228,4.916871,0.0,8.362893,1.334794,4.944186,-0.14982383,-0.040861044,-0.068101734,2017-02-01 11:38:34,67.96234886886653
8.230308,1.3062764,4.9068365,0.0,8.335652,1.3211737,4.985047,-0.12258312,-0.013620348,-0.095342435,2017-02-01 11:38:35,37.56330815921308
8.259038,1.3062764,4.957009,0.0,8.335652,1.3211737,4.9986672,-0.095342435,-0.05448139,-0.08172209,2017-02-01 11:38:37,40.24827583588951
8.220731,1.2583925,4.9670434,0.0,8.335652,1.3211737,4.985047,-0.08172209,-0.027240695,-0.040861044,2017-02-01 11:38:38,33.79489929080226
8.220731,1.2871228,4.9269056,0.0,8.335652,1.3075534,4.9986672,-0.095342435,0.013620348,-0.095342435,2017-02-01 11:38:39,36.34097505852269
8.230308,1.277546,4.9971466,0.0,8.322032,1.3211737,5.0122876,-0.10896278,-0.013620348,-0.05448139,2017-02-01 11:38:40,40.89634972628143
8.220731,1.2583925,4.957009,0.0,8.322032,1.3211737,5.0122876,-0.13620347,-0.05448139,-0.05448139,2017-02-01 11:38:41,33.139834866252464
8.192,1.2583925,5.298179,1.0,8.322032,1.3211737,5.0122876,-0.13620347,-0.05448139,0.2043052,2017-02-01 11:38:42,46.400936939951535
8.201577,1.3158532,5.428627,0.0,8.267551,1.2803127,5.1076303,-0.08172209,-0.013620348,-0.040861044,2017-02-01 11:38:43,70.79008240356876
8.010041,1.1434708,5.338317,0.0,8.19945,1.2803127,5.2165933,-0.25878662,-0.08172209,0.17706451,2017-02-01 11:38:44,71.26631210250076
7.885543,1.2105085,5.4787993,0.0,8.090487,1.2394516,5.407278,-0.19068487,-0.040861044,0.36774936,2017-02-01 11:38:45,70.77879502222063
7.3205113,1.1243172,6.3116565,0.0,7.7908387,1.0079057,5.8703694,-0.4086104,0.16344418,-0.068101734,2017-02-01 11:38:46,49.03117417929426
7.6940064,0.45394066,6.3116565,0.0,7.3277473,0.92618364,6.4560447,0.42223078,-0.31326798,-0.5448139,2017-02-01 11:38:47,50.99689870416221
7.5120473,1.1913548,5.9905553,0.0,7.518432,0.8172208,6.238119,0.10896278,0.12258312,-0.83084124,2017-02-01 11:38:48,68.71895271431826
6.9948997,0.9998187,6.6528273,0.0,7.4639506,0.8036005,6.3198414,-0.43585113,0.17706451,0.29964766,2017-02-01 11:38:49,66.53625142644438
6.937439,0.97108823,6.763206,0.0,7.096201,1.0079057,6.701211,-0.16344418,-0.027240695,-0.068101734,2017-02-01 11:38:50,43.776478856050964
6.8608246,0.96151143,6.7130337,1.0,6.9872384,0.98066497,6.810174,-0.040861044,-0.05448139,0.095342435,2017-02-01 11:38:51,65.61274955829289
6.851248,0.980665,6.8234124,0.0,6.9463773,0.95342433,6.851035,-0.068101734,0.013620348,-0.013620348,2017-02-01 11:38:52,71.14001852061502
5.089115,-3.1660924,7.8469243,0.0,6.3334613,0.6401563,7.4639506,-1.8115062,-3.050958,0.23154591,2017-02-01 11:38:53,63.81435304181455
4.552814,1.6797719,8.659713,0.0,5.1893525,-1.1168685,8.240311,-0.7627395,1.56634,0.27240694,2017-02-01 11:38:54,68.171896452255
0.13790601,-1.2220005,10.636496,0.0,3.7455957,-0.6537767,9.043911,-1.5390993,-1.8523673,4.6036773,2017-02-01 11:38:55,63.3947077076962
4.1314344,1.9096153,8.689816,1.0,2.3290794,0.17706451,9.534244,1.2666924,1.4709975,-0.7899802,2017-02-01 11:38:56,65.93659629282283
3.3748667,2.7811048,10.445842,1.0,4.385752,0.7763598,8.744264,-1.1168685,2.1247742,0.27240694,2017-02-01 11:38:57,56.4380389193244
3.7387853,1.4307749,9.492571,1.0,4.1814466,1.5935806,8.730643,0.27240694,-0.74911916,1.8659877,2017-02-01 11:38:58,62.00126100772514
0.683784,2.5895686,10.445842,3.0,2.9964767,2.1111538,9.0983925,-1.375655,0.95342433,-0.10896278,2017-02-01 11:38:59,56.99544887433128
1.7563864,-0.23558941,4.9068365,3.0,3.1871612,1.7297841,9.125632,2.4244218,1.4437568,-2.4108014,2017-02-01 11:39:00,40.70673423295241
4.2272024,0.20494369,7.74658,0.0,4.099725,1.8115062,8.730643,0.10896278,-0.84446156,-0.28602728,2017-02-01 11:39:01,52.56832105954185
2.1394587,4.2655096,8.62961,1.0,2.9828563,2.1111538,9.0983925,-1.3620348,1.6344416,-1.4301364,2017-02-01 11:39:02,57.948490247898704
2.4842236,3.0875626,9.141366,1.0,2.1520147,2.628727,9.207355,0.47671217,0.74911916,-0.068101734,2017-02-01 11:39:03,60.45861545230845
1.1243172,1.5169662,8.569404,1.0,2.1383946,2.8875136,9.139253,0.43585113,-0.7763598,1.5935806,2017-02-01 11:39:04,38.24517954331613
-0.8389283,2.0819979,8.44899,0.0,0.62653595,2.7104492,9.41166,-2.165635,0.5992953,-0.3405087,2017-02-01 11:39:05,56.08391892016726
0.07086837,1.8521545,9.924052,0.0,-0.87170225,2.5061438,9.452521,0.939804,-0.6537767,0.17706451,2017-02-01 11:39:06,56.01947513154105
0.051714756,1.8330009,9.612984,0.0,0.013620348,1.8932283,9.629586,0.040861044,-0.040861044,0.027240695,2017-02-01 11:39:07,59.58955363814856
0.08044518,1.8425777,9.903983,0.0,0.08172209,1.8251265,9.643206,-0.013620348,0.027240695,-0.027240695,2017-02-01 11:39:08,56.9792200976478
0.032561146,1.8330009,9.703294,0.0,0.05448139,1.838747,9.643206,0.013620348,0.013620348,0.19068487,2017-02-01 11:39:09,68.07836265786678
0.13790601,1.8234241,9.683225,25.0,0.05448139,1.8251265,9.643206,0.013620348,0.05448139,0.013620348,2017-02-01 11:39:10,63.10816091684651
0.099598795,1.8713081,9.623018,24.0,0.068101734,1.8251265,9.643206,0.040861044,0.0,-0.027240695,2017-02-01 11:39:11,70.39647742640025
0.07086837,1.7946936,9.602949,21.0,0.068101734,1.8523673,9.643206,0.0,-0.013620348,0.027240695,2017-02-01 11:39:12,55.204797969242456
0.12832922,1.8330009,9.542743,23.0,0.068101734,1.8523673,9.643206,0.040861044,-0.040861044,-0.12258312,2017-02-01 11:39:13,68.85403955184862
0.1091756,1.8521545,9.653122,23.0,0.068101734,1.8523673,9.643206,-0.013620348,0.0,-0.027240695,2017-02-01 11:39:14,66.83648356978873
