ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.932,-0.987,4.246,0.026652452,0.0,-0.0042643924,0.0,0.012794495,0.14875925,-0.09810853,-0.09915795,-0.5451726,-0.011562243,2017-03-07 21:34:36,-6.30088714928206
8.952,-0.788,4.224,0.008528785,-0.013859275,-0.01705757,30.0,7.9631805E-4,0.16268337,-0.095048904,-0.0905214,-0.5482848,-0.013984462,2017-03-07 21:34:37,13.491370816641782
8.893,-0.852,4.302,0.01705757,0.0042643924,-0.0063965884,0.0,-0.018147469,0.07432318,-0.047837496,-0.08665066,-0.5484227,-0.01393415,2017-03-07 21:34:38,70.87433471881135
9.003,-0.758,4.221,0.03411514,-0.025586354,0.0063965884,30.0,0.009819031,0.1152308,-0.009842634,-0.08418908,-0.54940283,-0.0154876895,2017-03-07 21:34:39,41.81520609797172
9.098,-0.715,4.096,0.0074626864,0.013859275,0.018123668,0.0,0.09689236,0.08497393,-0.14094234,-0.08238642,-0.5524443,-0.015429863,2017-03-07 21:34:40,12.700507364061938
8.996,-0.732,4.251,0.0053304904,0.0042643924,0.0074626864,0.0,0.009460449,0.075956225,-0.050761938,-0.08185465,-0.55176574,-0.016071424,2017-03-07 21:34:41,62.45995451736644
9.067,-0.704,4.192,0.023454158,0.0021321962,0.0031982942,0.0,0.002213478,0.13177109,-0.08766937,-0.08048418,-0.5515421,-0.015908299,2017-03-07 21:34:42,34.35855559509822
9.03,-0.76,4.267,-0.04477612,0.043710023,0.0042643924,0.0,0.04537487,0.10222542,-0.1147213,-0.08675519,-0.54676855,-0.018978419,2017-03-07 21:34:43,63.742881813954604
8.765,-0.937,4.723,-0.0031982942,0.0,-0.009594883,30.0,-0.09688759,-0.019847393,0.045396805,-0.11606197,-0.5261111,-0.051826525,2017-03-07 21:34:44,62.32469263216693
8.807,-1.265,4.198,-0.092750534,-0.0554371,0.04584222,30.0,0.048046112,0.13014245,0.077628374,-0.14323047,-0.52887905,-0.07480421,2017-03-07 21:34:45,60.912687326995595
8.81,-1.14,4.491,0.026652452,-0.0074626864,-0.0021321962,30.0,-0.028123856,0.04916525,0.014133453,-0.1480092,-0.5270768,-0.08268087,2017-03-07 21:34:46,62.80612203169538
8.788,-1.091,4.498,-0.0010660981,0.015991472,-0.015991472,30.0,0.068327904,0.08128655,0.02154541,-0.14550151,-0.5273807,-0.08269626,2017-03-07 21:34:47,64.86424625879891
8.845,-1.008,4.532,-0.009594883,0.015991472,0.0,30.0,-0.010756493,0.077023745,0.05244708,-0.14222424,-0.5288038,-0.08327339,2017-03-07 21:34:48,17.563359296704554
8.881,-0.967,4.495,0.0053304904,-0.0021321962,-0.0031982942,30.0,0.026325226,0.08886778,0.014162302,-0.14142776,-0.52879566,-0.08406773,2017-03-07 21:34:49,74.01314583948998
8.891,-0.98,4.512,-0.0063965884,0.009594883,0.0,30.0,-0.0062332153,0.10808587,0.015857458,-0.14065859,-0.52931315,-0.08331333,2017-03-07 21:34:50,63.73402889164923
8.876,-0.937,4.488,-0.008528785,0.0053304904,-0.0031982942,30.0,0.012199402,0.090123534,-0.012372255,-0.14016365,-0.53010213,-0.08272049,2017-03-07 21:34:51,60.727904931254464
8.886,-0.93,4.397,-0.009594883,-0.014925373,0.0010660981,30.0,-0.0033607483,0.16843224,0.00515604,-0.13985436,-0.5302545,-0.08311714,2017-03-07 21:34:52,56.682197926564115
8.875,-0.966,4.452,-0.0053304904,-0.0053304904,0.0,30.0,0.0109062195,0.08646405,-0.03588152,-0.14021435,-0.5302246,-0.082090445,2017-03-07 21:34:53,71.87265164612357
