ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
0.552,0.178,9.713,11.0,2017-04-08 10:10:53,31.86002821579208
0.328,0.029,9.603,11.0,2017-04-08 10:10:54,41.33813187180699
0.6,0.015,9.703,12.0,2017-04-08 10:10:55,38.85536049730253
0.596,-0.004,9.713,12.0,2017-04-08 10:10:56,33.099326602954505
0.605,-0.009,9.737,12.0,2017-04-08 10:10:57,35.60011297730107
0.586,0.015,9.703,12.0,2017-04-08 10:10:58,52.59885631026829
0.596,0.0,9.713,12.0,2017-04-08 10:10:59,44.88804120541096
0.6,0.01,9.717,12.0,2017-04-08 10:11:00,62.9815620070572
0.619,0.024,9.732,12.0,2017-04-08 10:11:01,59.59090473483443
0.61,0.01,9.713,12.0,2017-04-08 10:11:02,62.91254176629886
0.619,0.0,9.689,12.0,2017-04-08 10:11:03,62.452389059489334
0.61,-0.004,9.698,12.0,2017-04-08 10:11:04,56.35480823155604
0.615,-0.009,9.727,12.0,2017-04-08 10:11:05,60.74026984002775
0.6,0.0,9.713,12.0,2017-04-08 10:11:06,62.61436302361495
0.605,0.01,9.708,12.0,2017-04-08 10:11:07,61.331762005499435
0.6,0.0,9.717,12.0,2017-04-08 10:11:08,63.81872169350102
0.6,0.0,9.713,12.0,2017-04-08 10:11:09,61.971265313060854
0.6,0.0,9.717,11.0,2017-04-08 10:11:10,57.85955122881948
0.605,-0.009,9.703,11.0,2017-04-08 10:11:11,60.50368709474152
0.591,0.0,9.698,11.0,2017-04-08 10:11:12,59.85869549118891
0.605,0.0,9.693,12.0,2017-04-08 10:11:13,37.63098411068816
0.619,0.0,9.708,12.0,2017-04-08 10:11:14,46.0707242803703
0.605,0.01,9.703,12.0,2017-04-08 10:11:15,46.23307763938599
0.605,-0.004,9.703,12.0,2017-04-08 10:11:16,44.59417293401674
0.6,-0.014,9.708,12.0,2017-04-08 10:11:17,21.117356110263014
0.61,-0.014,9.703,12.0,2017-04-08 10:11:18,33.016103281812484
0.576,-0.014,9.76,11.0,2017-04-08 10:11:19,34.962951047437514
0.591,0.0,9.708,11.0,2017-04-08 10:11:20,30.99235057400486
0.6,-0.004,9.698,11.0,2017-04-08 10:11:21,33.86088851515102
0.615,-0.004,9.713,11.0,2017-04-08 10:11:22,32.48874355526133
