ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.46090698,-1.7553864,9.659546,1.0,0.17453292,0.8097926,-1.27854466E14,0.030816391,-0.08535607,0.5796557,-0.08535607,0.030816391,-0.5796557,2017-11-20 21:24:27,42.599387733243
0.43148804,-1.6867371,9.718384,1.0,0.17453292,0.81098247,-1.0469387E-38,0.029538998,-0.0836258,0.57830924,-0.0836258,0.029538998,-0.57830924,2017-11-20 21:24:28,33.76009911424288
0.4216919,-1.6867371,9.659546,1.0,0.17453292,0.80840236,-2.3419646E-7,0.030181915,-0.083825625,0.58184874,-0.083825625,0.030181915,-0.58184874,2017-11-20 21:24:29,32.06322440876876
0.46090698,-1.6377106,9.708588,1.0,0.17453292,0.8044508,-2.3419646E-7,0.032030612,-0.079636745,0.58778477,-0.079636745,0.032030612,-0.58778477,2017-11-20 21:24:30,33.07739992605841
0.3530426,-1.6671295,9.669357,1.0,0.17453292,0.80590737,-2.3419646E-7,0.032442465,-0.07974907,0.5857481,-0.07974907,0.032442465,-0.5857481,2017-11-20 21:24:31,33.438634384205514
0.3334198,-1.6377106,9.816452,1.0,0.17453292,0.8064136,-2.3419646E-7,0.034880094,-0.07783308,0.5851688,-0.07783308,0.034880094,-0.5851688,2017-11-20 21:24:32,34.77272213671245
0.3530426,-1.6082916,9.757614,1.0,0.17453292,0.8099311,-2.3419646E-7,0.034598157,-0.07729611,0.58037907,-0.07729611,0.034598157,-0.58037907,2017-11-20 21:24:33,51.10283996124592
0.24516296,-1.5984802,9.688965,1.0,0.17453292,0.8116305,-2.3419646E-7,0.034774143,-0.07578382,0.57818985,-0.07578382,0.034774143,-0.57818985,2017-11-20 21:24:34,66.50426219078287
0.13729858,-1.5494537,9.757614,1.0,0.17453292,0.81264836,-2.3419646E-7,0.036181204,-0.06772245,0.577674,-0.06772245,0.036181204,-0.577674,2017-11-20 21:24:35,63.16339980945393
0.05883789,-1.4611969,9.679169,1.0,0.17453292,0.80720234,-2.3419646E-7,0.040587388,-0.06019952,0.58579266,-0.06019952,0.040587388,-0.58579266,2017-11-20 21:24:36,59.8266913277571
-0.09806824,-1.4808044,9.698776,1.0,0.17453292,0.8020647,-1.8890782E31,0.045924317,-0.05691958,0.5927422,-0.05691958,0.045924317,-0.5927422,2017-11-20 21:24:37,63.85153080254044
-0.06864929,-1.4611969,9.698776,1.0,0.17453292,0.80772996,-1.8890782E31,0.046138916,-0.058448765,0.58483094,-0.058448765,0.046138916,-0.58483094,2017-11-20 21:24:38,63.59118559129175
-0.06864929,-1.431778,9.747803,1.0,0.17453292,0.80743223,-1.8890782E31,0.047462184,-0.058949802,0.5850858,-0.058949802,0.047462184,-0.5850858,2017-11-20 21:24:39,56.97843656128586
-0.07846069,-1.4415741,9.718384,1.0,0.17453292,0.81310606,-4.224586E-39,0.046667784,-0.058406815,0.5772948,-0.058406815,0.046667784,-0.5772948,2017-11-20 21:24:40,61.7833668157504
-0.10787964,-1.4611969,9.747803,1.0,0.17453292,0.8087695,-4.224586E-39,0.048609164,-0.05909915,0.5831263,-0.05909915,0.048609164,-0.5831263,2017-11-20 21:24:41,58.537047861138404
-0.07846069,-1.470993,9.747803,1.0,0.17453292,0.8085673,-4.224586E-39,0.04794767,-0.058221743,0.5835496,-0.058221743,0.04794767,-0.5835496,2017-11-20 21:24:42,32.7085572345119
-0.12748718,-1.4808044,9.816452,1.0,0.17453292,0.8046125,-4.224586E-39,0.04820517,-0.058026206,0.5889889,-0.058026206,0.04820517,-0.5889889,2017-11-20 21:24:43,33.00885772379643
-0.07846069,-1.470993,9.669357,1.0,0.17453292,0.808889,-4.224586E-39,0.047075793,-0.058570087,0.58313984,-0.058570087,0.047075793,-0.58313984,2017-11-20 21:24:44,43.993147137994804
-0.11767578,-1.470993,9.718384,1.0,0.17453292,0.81057966,-4.224586E-39,0.04768284,-0.05692775,0.5809012,-0.05692775,0.04768284,-0.5809012,2017-11-20 21:24:45,49.853483631037456
