ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.6090393,3.870987,9.084625,44.0,-0.6439195,3.843181,8.999207,-0.087857425,-0.046184063,0.025712013,0.10057295,-0.17622453,-0.9187826,2017-07-08 13:29:30,45.73050773399579
-0.6613312,3.9232788,9.058472,44.0,-0.63085556,3.8683634,8.989337,-0.006743014,-0.02023387,-6.8950653E-4,0.10009624,-0.17747939,-0.9185184,2017-07-08 13:29:31,49.43818786330756
-0.6613312,3.864441,9.084625,44.0,-0.661885,3.8000455,9.016205,0.0013162494,-0.05765748,-8.029938E-4,0.10143688,-0.17323987,-0.9177851,2017-07-08 13:29:32,47.61914125618756
-3.9825134,3.7140808,7.9862823,53.0,-3.7908096,3.7031798,8.251461,-0.5740142,-0.15634203,0.057723045,0.26247227,-0.093215525,-0.8603015,2017-07-08 13:29:33,50.687229225593285
-4.453232,3.4525604,9.058487,51.0,-3.5143006,4.2801476,8.093233,-0.13939643,0.008056641,-0.06544781,0.27163163,-0.1165171,-0.8481912,2017-07-08 13:29:34,46.68975085029466
-3.3025818,4.1586456,8.273941,49.0,-3.343196,4.2026877,8.205538,0.04635644,0.0010313988,0.002002716,0.25842336,-0.12186633,-0.85948104,2017-07-08 13:29:35,47.13502158950945
-3.3287354,4.080185,8.221634,49.0,-3.3218234,4.0980935,8.266892,-0.018130302,-0.0040683746,-0.017339706,0.25398633,-0.118307814,-0.8628202,2017-07-08 13:29:36,49.54953122665867
-3.4856415,3.8186798,8.352402,50.0,-3.4660268,3.8614225,8.321445,-0.032986403,-0.07245469,0.03229618,0.25582376,-0.10260775,-0.86123854,2017-07-08 13:29:37,49.53579825658955
-3.407196,3.8971252,8.300095,49.0,-3.4354846,3.8626919,8.333513,0.024724245,0.038440943,-0.024772644,0.25238347,-0.10682534,-0.8686857,2017-07-08 13:29:38,48.8865512082546
2.398346,-0.4439392,9.843002,44.0,1.207612,0.1057602,9.731438,1.2469504,-0.5447761,0.5645809,-0.040268827,-0.047044676,-0.7127065,2017-07-08 13:29:39,54.4960764379179
11.394302,0.7067108,-1.0096893,32.0,9.576623,0.41696012,2.0699794,2.352334,0.4278412,-2.311001,-0.2506094,-0.57589525,-0.3412472,2017-07-08 13:29:40,59.789421231860146
5.5364685,-0.10397339,7.7509155,41.0,6.0170813,0.07448775,7.743356,-0.85870075,-0.046885632,0.82534695,-0.1319278,-0.2963001,-0.39543137,2017-07-08 13:29:41,58.20675539853219
4.255066,0.1836853,9.00618,46.0,4.491896,0.003418498,8.71741,-0.43523216,0.023408702,0.46352577,-0.10668469,-0.21012889,-0.44061452,2017-07-08 13:29:42,47.131879620001634
3.1828766,-0.4439392,9.136932,46.0,4.331196,-0.024428828,8.798326,-0.24906683,0.10375306,0.54057217,-0.109418586,-0.19858955,-0.46518955,2017-07-08 13:29:43,49.19590505995562
0.018600464,0.026779175,9.738403,53.0,0.5131227,0.00938735,9.793212,-0.49033272,0.01746847,0.025149345,-0.011583487,-0.023472756,-0.45870632,2017-07-08 13:29:44,47.39291648302171
0.04475403,0.05293274,9.79071,53.0,0.071549214,0.025503123,9.806356,-0.026595645,-0.024806386,0.011703491,-5.1545067E-4,-0.0038383817,-0.45812795,2017-07-08 13:29:45,49.429666842224094
-2.0734863,0.37327576,10.065292,54.0,-0.38938347,0.3637974,9.792161,-0.50391984,-0.18852603,-0.20725632,0.02582687,0.008468085,-0.4814596,2017-07-08 13:29:46,51.562785557604
2.3198853,1.1251221,10.418335,50.0,0.7235917,0.88658696,9.739649,1.5078393,0.04494399,-0.04479599,0.030348677,-0.033565667,-0.4842222,2017-07-08 13:29:48,48.20848364084771
5.1180573,0.60209656,8.247787,40.0,4.4807644,0.7238515,8.693053,0.7866068,-0.14916092,-0.4315338,-0.086600214,-0.2105383,-0.5214161,2017-07-08 13:29:49,47.15961099656106
5.1703644,0.471344,8.247787,39.0,5.162989,0.5090851,8.321944,0.021713734,0.007567644,-0.0073213577,-0.12184639,-0.24601825,-0.51099515,2017-07-08 13:29:50,47.174649938891655
5.124588,0.45173645,8.260864,39.0,5.1703205,0.46539938,8.31995,-0.0024199486,0.00984332,-0.0678339,-0.12430943,-0.2456578,-0.50921416,2017-07-08 13:29:51,45.962990687517866
5.301117,0.5236511,8.117035,36.0,5.178056,0.48838392,8.31382,0.10286379,0.028104335,-0.14157677,-0.12499251,-0.24594718,-0.5140136,2017-07-08 13:29:52,46.95609398621498
5.3795624,0.5498047,7.829376,35.0,5.3507733,0.46859747,8.204878,0.062390804,0.056613564,-0.037693024,-0.12873694,-0.25144333,-0.5065656,2017-07-08 13:29:53,52.33222785962454
6.2164,0.60209656,7.6463165,34.0,6.031305,0.676964,7.702952,0.43737555,0.14094228,-0.5226717,-0.13448295,-0.29599503,-0.48843974,2017-07-08 13:29:54,61.56332834659534
9.302231,-0.13012695,3.3313904,26.0,8.632612,-0.03713965,4.6526346,0.6179867,-0.4341223,-1.5257225,-0.24982212,-0.4257413,-0.43924734,2017-07-08 13:29:55,50.56656048870093
7.471649,0.05293274,6.364914,27.0,7.604992,0.061688527,6.191178,-0.13687801,-0.010977082,0.22535849,-0.22487263,-0.36913672,-0.47559422,2017-07-08 13:29:56,49.154968958442815
6.660965,0.13139343,7.123291,24.0,6.7411304,0.037564963,7.1222286,-0.18595266,-0.062171593,0.18269491,-0.19909537,-0.31276214,-0.49995163,2017-07-08 13:29:57,50.815073591284985
5.902588,0.13137817,7.67247,29.0,6.07723,0.12972893,7.695507,-0.12125683,0.0022305548,0.06373787,-0.15959953,-0.28664666,-0.47704467,2017-07-08 13:29:58,49.96950704068291
5.902588,0.15753174,7.7509155,28.0,5.9100714,0.12644929,7.8246694,-0.022073269,0.005735874,0.02848959,-0.15390725,-0.27814645,-0.4766819,2017-07-08 13:29:59,47.611793648345994
5.791443,0.0594635,7.829376,28.0,5.8633704,0.09828003,7.8601284,-0.04128313,-0.037974216,0.036612988,-0.1529584,-0.27540648,-0.47465107,2017-07-08 13:30:00,51.25430046023049
5.824127,0.15753174,7.829376,28.0,5.841796,0.1766388,7.8748083,-0.032575607,0.034330472,0.031116486,-0.14650954,-0.27754542,-0.46841523,2017-07-08 13:30:01,48.64983858647736
5.797989,0.15753174,7.829376,28.0,5.8631406,0.14601153,7.859558,-0.023794651,0.0125501305,0.02525711,-0.14954597,-0.27732664,-0.4711138,2017-07-08 13:30:02,48.509576888039334
5.8110504,0.11830139,7.8686066,27.0,5.866389,0.12314301,7.8575253,-0.005086422,-0.0029689893,0.059455395,-0.15284964,-0.2757076,-0.4774589,2017-07-08 13:30:03,46.02441358322251
5.7718353,0.15753174,7.8097687,26.0,5.857648,0.13093007,7.863918,-0.0046749115,0.027977005,-0.030397415,-0.15099417,-0.27613863,-0.4738818,2017-07-08 13:30:04,47.11533956569423
5.8110504,0.11830139,7.7509155,27.0,5.86274,0.1457877,7.859861,-0.04943371,0.033358365,-0.03996849,-0.15052195,-0.27677023,-0.4740219,2017-07-08 13:30:05,47.55825328039154
5.732605,0.15753174,7.790146,26.0,5.852091,0.13004026,7.868069,-0.0674181,-0.010581866,-0.007918835,-0.15157886,-0.27543417,-0.47605476,2017-07-08 13:30:06,46.61404263243722
