ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.961609,9.100571,3.883438,-0.31900024,0.08181763,1.4410706,88.0,29.801819,1.7235451,8.943413,3.6352642,-0.17760932,0.123049736,-0.44355083,0.53598845,-0.16543724,-0.090056464,2017-07-19 11:01:09,53.053300304435126
4.2953186,7.825714,4.53067,-0.01675415,-0.025619507,0.046142578,89.0,29.801819,4.2507834,7.560348,4.5762825,-0.0457654,0.13965988,-0.14130974,0.4673642,-0.219648,0.0623376,2017-07-19 11:01:10,40.23053190765238
4.746414,7.609955,4.6875763,-0.0309906,-0.011276245,0.040771484,87.0,29.901825,4.5994363,7.369529,4.5503426,0.058490753,0.10643482,0.04990053,0.456259,-0.24459109,0.05631582,2017-07-19 11:01:11,39.526383912744556
4.7268066,7.433441,4.805252,-0.007904053,0.010650635,0.056655884,88.0,29.901825,4.6355424,7.2844777,4.6495724,-0.05940342,0.09152222,-0.05414772,0.4487099,-0.24818785,0.05276144,2017-07-19 11:01:12,50.419880828079656
4.746414,7.3746033,4.864105,-0.0022888184,-0.027633667,0.0056610107,89.0,29.901825,4.672767,7.1924014,4.754471,-0.058942318,0.008298874,0.033892155,0.44134754,-0.2506029,0.05143873,2017-07-19 11:01:13,36.899984606279894
4.766037,7.2373047,4.883713,-0.004852295,-0.0056610107,0.02128601,89.0,30.001831,4.7414517,7.0865154,4.8446183,-0.092627525,0.024555683,-0.02138853,0.43493906,-0.25262862,0.054813404,2017-07-19 11:01:14,37.14656615187561
4.883713,7.2373047,4.9033203,0.0035705566,0.0032653809,0.014511108,89.0,30.001831,4.8055363,7.059661,4.8206224,-0.041416645,-0.028079987,0.08046627,0.43296668,-0.25837284,0.051466305,2017-07-19 11:01:15,40.484268315274335
7.0803986,5.472107,3.2754211,-0.39170837,-1.1163788,0.123168945,46.0,30.001831,7.2608767,5.4412017,3.7206695,0.014605045,0.05465269,0.52483153,0.26098678,-0.4921225,-0.12861441,2017-07-19 11:01:16,39.39977744461014
9.296707,4.5110626,-1.9613342,0.40013123,-0.8926239,-0.34387207,84.0,30.001831,8.970158,3.3941264,-2.0461092,-0.15901661,0.9565201,0.16936922,0.30479458,-0.7151383,0.025883054,2017-07-19 11:01:17,39.38721481808516
5.0798492,4.6287384,-5.648636,0.8053894,-0.7922516,-0.64056396,53.0,30.101837,6.98547,3.7151232,-5.7940884,-1.0037465,1.3111365,0.16154194,0.3992166,-0.79752266,-0.01116483,2017-07-19 11:01:18,40.539697375957445
6.962723,-3.2361908,-6.021286,-0.058303833,0.48866272,-0.53396606,9.0,30.101837,6.617707,-3.1124356,-6.533689,0.0971303,-0.3936212,0.36735916,0.63538253,-0.6552972,0.38214296,2017-07-19 11:01:19,45.57460581921026
9.237869,-0.39227295,-3.5696259,-0.21406555,0.08529663,-0.0045318604,17.0,30.101837,8.785641,-0.5479593,-4.322343,0.32602024,0.14028072,0.43283415,0.6470942,-0.5492242,0.4236742,2017-07-19 11:01:20,47.542060962697796
9.728195,0.07846069,-2.2555237,-0.004058838,0.05781555,0.0021209717,23.0,30.101837,9.477022,0.08777352,-2.5196693,0.09099865,0.009537771,0.32509017,0.5900662,-0.5294235,0.4498992,2017-07-19 11:01:21,42.819373480625664
9.64975,0.13729858,-1.9613342,-0.0036315918,0.0036315918,0.0027313232,24.0,30.101837,9.583625,0.10132356,-2.0770774,-0.00878334,0.034768455,0.10126209,0.561025,-0.53958535,0.44783768,2017-07-19 11:01:22,43.18242209699683
10.277374,-1.3925476,-2.5301208,-0.004425049,-0.057876587,0.00340271,24.0,30.101837,9.551142,0.11625444,-2.2209353,-0.009861946,-0.01950647,0.108309984,0.5545463,-0.5529146,0.43502262,2017-07-19 11:01:23,42.787479817554164
9.708588,-1.0591125,-1.2160187,-0.10661316,0.107406616,0.067474365,32.0,30.201843,9.594837,-1.3056471,-1.5507317,0.036130905,0.0832361,0.19352078,0.44922748,-0.61421496,0.45012245,2017-07-19 11:01:24,44.36877431396512
8.963272,-0.72569275,-3.2950287,-1.0267639,-0.12768555,0.81217957,56.0,30.201843,9.47462,-1.3705091,-2.1268935,-0.18866253,0.12532604,-0.034563303,0.286273,-0.7255957,0.31061715,2017-07-19 11:01:25,34.34970214761782
9.610519,-1.6867371,-1.647522,-0.046920776,-0.36262512,0.06300354,84.0,30.201843,9.331031,-1.9543949,-2.2983902,0.23233414,0.27753437,0.662483,0.21478005,-0.7556817,0.2875678,2017-07-19 11:01:26,41.898994652127726
9.669357,-1.255249,1.1768036,0.012542725,0.26159668,-0.00843811,51.0,30.201843,9.660442,-1.3701978,0.98426884,-0.08455658,0.12820625,0.1830113,0.20594324,-0.63828176,0.32463744,2017-07-19 11:01:27,42.78091750204627
8.806366,-3.5303955,-4.216858,-0.4788208,-2.2736053,0.62641907,44.0,30.201843,9.177882,-1.3125395,-3.1959524,-0.4253521,-2.210157,-1.0021584,0.26192027,-0.7709384,0.2626982,2017-07-19 11:01:28,40.9606260208622
0.8041382,-2.3143768,-10.002777,-0.41912842,-0.0063934326,0.08425903,19.0,30.201843,-0.07436247,-2.7993526,-9.398323,0.8788878,0.4995482,-0.5555296,0.014222871,0.9894336,-0.14427675,2017-07-19 11:01:29,45.921408423859376
-0.823761,0.019607544,-9.532059,-0.043014526,-0.0022277832,-0.0016021729,11.0,30.201843,-1.4064742,-0.33482587,-9.699491,0.584337,0.35481995,0.17862892,0.022548953,0.99700946,-0.018739693,2017-07-19 11:01:30,48.60894757021378
-0.13729858,-0.43148804,-9.98317,0.10612488,0.099594116,-0.026031494,2.0,30.201843,-0.48205683,-0.40581036,-9.786385,0.13447943,-0.021076888,-0.026995659,-0.027154949,0.9991143,-0.02002552,2017-07-19 11:01:31,44.571753099836435
7.786484,-3.4323273,-4.550293,1.1430817,3.1720886,-0.48283386,21.0,30.201843,5.876094,-2.0521352,-7.578301,0.917315,-2.5831585,0.9851661,0.02840326,-0.94105214,0.12068291,2017-07-19 11:01:32,39.63959603256678
6.2566376,-0.60801697,6.7469788,-0.43855286,0.44589233,0.44717407,78.0,30.30185,6.1439323,-2.067127,7.3586326,0.07978392,1.4701865,-0.65108395,0.09784528,-0.33947086,0.53222007,2017-07-19 11:01:33,41.19967373658194
1.3729248,-1.9221039,9.747803,-0.031539917,0.004852295,-0.21723938,89.0,30.30185,1.5567876,-2.7557547,9.281843,-0.20115423,0.8642595,0.3628645,-0.058016073,-0.15294391,0.63100773,2017-07-19 11:01:34,38.69483029171743
1.7848053,-0.49032593,9.492844,-0.116622925,0.42774963,-0.096221924,26.0,30.30185,1.8387305,-1.2143412,9.55588,-0.062339544,0.7295723,-0.10676575,0.01061325,-0.112574875,0.6229565,2017-07-19 11:01:35,45.77304292743261
1.7848053,-0.11767578,9.708588,-0.0062561035,-0.116744995,-0.0054473877,30.0,30.30185,1.852591,-0.32111126,9.624718,-0.06341457,0.20267782,0.10657978,0.04809991,-0.083440974,0.637066,2017-07-19 11:01:36,52.61297219334266
0.09806824,-0.05883789,9.767426,-0.008087158,-0.008895874,9.613037E-4,24.0,30.30185,0.09871156,-0.15695722,9.804897,-2.5191158E-4,0.09749697,0.0014066696,-0.002910704,-0.008994844,0.6414543,2017-07-19 11:01:37,43.18190638012603
0.019607544,0.0,9.845871,-0.009124756,-0.00920105,0.0023651123,27.0,30.30185,0.08496515,-0.08602905,9.805904,-0.06526726,0.085937575,0.050393105,-4.3369184E-4,-0.0061497167,0.6602845,2017-07-19 11:01:38,63.690166030874224
