ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
5.037,0.067,8.016,20.0,2017-10-24 08:23:32,16.407841326031996
5.497,-0.028,7.594,20.0,2017-10-24 08:23:33,28.349500598487793
-0.622,0.21,9.912,20.0,2017-10-24 08:23:34,27.905696476640685
-0.651,0.201,9.759,20.0,2017-10-24 08:23:35,40.15545409624661
-0.574,0.181,9.807,20.0,2017-10-24 08:23:36,32.716388001317426
-0.622,0.191,9.816,20.0,2017-10-24 08:23:37,34.60114650851983
-0.565,0.143,9.778,20.0,2017-10-24 08:23:38,30.92393356206831
-0.603,0.201,9.797,20.0,2017-10-24 08:23:39,25.679735586680724
-0.632,0.191,9.797,20.0,2017-10-24 08:23:40,23.894135589267194
-0.651,0.21,9.797,20.0,2017-10-24 08:23:41,22.69777365972134
-0.632,0.22,9.835,20.0,2017-10-24 08:23:42,26.018807654659785
-0.632,0.201,9.807,20.0,2017-10-24 08:23:43,25.17357006249247
-0.612,0.201,9.835,20.0,2017-10-24 08:23:44,23.885043061285973
-0.612,0.201,9.787,20.0,2017-10-24 08:23:45,25.23357731791
-0.651,0.21,9.807,20.0,2017-10-24 08:23:46,26.412581257506027
-0.641,0.22,9.807,20.0,2017-10-24 08:23:47,24.444412698653693
-0.641,0.22,9.816,20.0,2017-10-24 08:23:48,21.7320050024972
-0.593,0.201,9.778,20.0,2017-10-24 08:23:49,23.067181444082998
-0.584,0.191,9.787,20.0,2017-10-24 08:23:50,25.164979313215383
-0.641,0.191,9.787,20.0,2017-10-24 08:23:51,25.637382597440283
-0.593,0.201,9.845,20.0,2017-10-24 08:23:52,24.222123635442415
-0.66,0.181,9.797,20.0,2017-10-24 08:23:53,26.53491398098653
-0.565,0.172,9.807,20.0,2017-10-24 08:23:54,26.9352772338964
-0.66,0.21,9.807,20.0,2017-10-24 08:23:55,23.25528891723369
-0.565,0.162,9.778,20.0,2017-10-24 08:23:56,22.82359201045871
-0.545,0.21,9.826,20.0,2017-10-24 08:23:57,25.927068495585985
-0.593,0.191,9.778,20.0,2017-10-24 08:23:58,26.449710522674895
-0.603,0.201,9.807,20.0,2017-10-24 08:23:59,26.894779520957176
-0.641,0.201,9.759,20.0,2017-10-24 08:24:01,21.951426082716942
-0.622,0.191,9.816,20.0,2017-10-24 08:24:02,28.774551484470603
-0.632,0.181,9.807,20.0,2017-10-24 08:24:03,30.15775075523544
-0.593,0.191,9.797,20.0,2017-10-24 08:24:04,28.114100406585646
-0.593,0.201,9.797,20.0,2017-10-24 08:24:05,25.059153624736258
-0.612,0.172,9.787,20.0,2017-10-24 08:24:06,33.26775358434339
-0.651,0.191,9.816,20.0,2017-10-24 08:24:07,36.554181484834125
-0.603,0.172,9.807,20.0,2017-10-24 08:24:08,29.41206583489325
-0.565,0.191,9.807,20.0,2017-10-24 08:24:09,27.69062009999576
-0.565,0.191,9.835,20.0,2017-10-24 08:24:10,29.12479979323061
-0.603,0.191,9.759,20.0,2017-10-24 08:24:11,30.82015672242545
-0.603,0.181,9.854,20.0,2017-10-24 08:24:12,26.534848049283603
-0.603,0.172,9.778,20.0,2017-10-24 08:24:13,30.454219278447553
-0.612,0.172,9.826,20.0,2017-10-24 08:24:14,30.65469934021104
-0.603,0.21,9.854,20.0,2017-10-24 08:24:15,26.394796800181073
-0.584,0.191,9.826,20.0,2017-10-24 08:24:16,26.235279056141778
-0.584,0.181,9.807,20.0,2017-10-24 08:24:17,24.61358402378348
-0.603,0.191,9.787,20.0,2017-10-24 08:24:18,32.2695918517631
-0.632,0.181,9.807,20.0,2017-10-24 08:24:19,25.711649865912666
-0.632,0.201,9.845,20.0,2017-10-24 08:24:20,32.024758115863634
-0.603,0.191,9.807,20.0,2017-10-24 08:24:21,31.561041046740023
-0.66,0.22,9.787,20.0,2017-10-24 08:24:22,24.377196043662572
-0.565,0.172,9.807,20.0,2017-10-24 08:24:23,24.26563676996387
-0.612,0.201,9.787,20.0,2017-10-24 08:24:24,24.102317169353796
-0.603,0.172,9.807,20.0,2017-10-24 08:24:25,27.24253462910065
-0.632,0.21,9.787,20.0,2017-10-24 08:24:26,25.258404025671588
-0.593,0.21,9.816,20.0,2017-10-24 08:24:27,27.36856948924367
-0.689,0.21,9.807,20.0,2017-10-24 08:24:28,29.200519548030538
-0.67,0.22,9.835,20.0,2017-10-24 08:24:29,27.029166509468148
-0.632,0.201,9.797,20.0,2017-10-24 08:24:30,27.887882150836518
-0.641,0.201,9.807,20.0,2017-10-24 08:24:31,24.517294833916345
-0.632,0.201,9.807,20.0,2017-10-24 08:24:32,25.600608215518115
-0.603,0.172,9.759,20.0,2017-10-24 08:24:33,24.815657865562358
-0.632,0.229,9.826,20.0,2017-10-24 08:24:34,29.222280914549362
-0.622,0.191,9.816,20.0,2017-10-24 08:24:35,27.32736059053799
-0.593,0.201,9.807,20.0,2017-10-24 08:24:36,28.443891886112166
-0.574,0.172,9.768,20.0,2017-10-24 08:24:37,28.00394845575071
-0.555,0.181,9.778,20.0,2017-10-24 08:24:39,31.34943389290315
-0.593,0.172,9.807,20.0,2017-10-24 08:24:40,31.24803740806361
-0.545,0.172,9.787,20.0,2017-10-24 08:24:41,34.423705876528395
-0.593,0.162,9.807,20.0,2017-10-24 08:24:42,32.44221535129586
-0.622,0.162,9.826,20.0,2017-10-24 08:24:43,30.53055172794748
-0.593,0.191,9.807,20.0,2017-10-24 08:24:44,26.892091067563058
-0.593,0.191,9.778,20.0,2017-10-24 08:24:45,23.252121021091234
-0.584,0.191,9.768,20.0,2017-10-24 08:24:46,29.097278352375614
-0.603,0.201,9.807,20.0,2017-10-24 08:24:47,25.157277060946896
-0.593,0.191,9.826,20.0,2017-10-24 08:24:48,27.132148213971305
-0.612,0.153,9.787,20.0,2017-10-24 08:24:49,27.500576793633442
-0.632,0.191,9.807,20.0,2017-10-24 08:24:50,23.672667201512642
-0.612,0.191,9.778,20.0,2017-10-24 08:24:51,24.059410157283377
-0.593,0.191,9.787,20.0,2017-10-24 08:24:52,23.855835836880495
-0.603,0.172,9.807,20.0,2017-10-24 08:24:53,27.27458649859368
-0.584,0.181,9.807,20.0,2017-10-24 08:24:54,25.08440283816039
-0.565,0.191,9.807,20.0,2017-10-24 08:24:55,26.381322680935376
-0.593,0.172,9.807,20.0,2017-10-24 08:24:56,27.178524608905036
-0.593,0.201,9.797,20.0,2017-10-24 08:24:57,23.565206882307855
-0.641,0.191,9.797,20.0,2017-10-24 08:24:58,27.5843431501973
-0.622,0.191,9.835,20.0,2017-10-24 08:24:59,28.396320765572185
-0.593,0.201,9.778,20.0,2017-10-24 08:25:00,27.303334902675616
-0.565,0.162,9.778,20.0,2017-10-24 08:25:01,24.22719010835946
-0.632,0.201,9.864,20.0,2017-10-24 08:25:02,28.8007410886824
-0.574,0.181,9.807,20.0,2017-10-24 08:25:03,25.10975457519438
-0.545,0.181,9.854,20.0,2017-10-24 08:25:04,29.081670775477725
-0.651,0.201,9.807,20.0,2017-10-24 08:25:05,28.52722958256293
-0.603,0.181,9.807,20.0,2017-10-24 08:25:06,27.809252779151137
-0.632,0.201,9.816,20.0,2017-10-24 08:25:07,32.86275952801818
-0.632,0.201,9.778,20.0,2017-10-24 08:25:08,30.468954700015512
-0.641,0.201,9.807,20.0,2017-10-24 08:25:09,31.228578188657607
-0.641,0.201,9.807,20.0,2017-10-24 08:25:11,33.26038878415999
-0.612,0.201,9.807,20.0,2017-10-24 08:25:12,29.422474306486727
-0.689,0.201,9.835,20.0,2017-10-24 08:25:13,31.916335587254324
-0.603,0.201,9.816,20.0,2017-10-24 08:25:14,33.214102983514245
-0.632,0.191,9.749,20.0,2017-10-24 08:25:15,31.55491123417226
-0.67,0.201,9.807,20.0,2017-10-24 08:25:16,26.451064666226912
-0.612,0.191,9.797,20.0,2017-10-24 08:25:17,27.508502647525766
-0.612,0.181,9.883,20.0,2017-10-24 08:25:18,26.306503049822055
-0.66,0.229,9.835,20.0,2017-10-24 08:25:19,28.624621567759686
-0.612,0.21,9.845,20.0,2017-10-24 08:25:20,25.43456887914944
-0.593,0.191,9.787,20.0,2017-10-24 08:25:21,27.794922110908633
-0.612,0.201,9.816,20.0,2017-10-24 08:25:22,23.41834303848088
-0.612,0.21,9.816,20.0,2017-10-24 08:25:23,27.804038146885162
-0.584,0.172,9.816,20.0,2017-10-24 08:25:24,26.601769019222615
-0.632,0.172,9.797,20.0,2017-10-24 08:25:25,25.82527199853306
-0.555,0.201,9.778,20.0,2017-10-24 08:25:26,26.07607887402378
-0.622,0.21,9.807,20.0,2017-10-24 08:25:27,24.665649887168286
-0.574,0.21,9.835,20.0,2017-10-24 08:25:28,29.441876187505237
-0.584,0.181,9.807,20.0,2017-10-24 08:25:29,24.311280803837867
-0.603,0.172,9.816,20.0,2017-10-24 08:25:30,26.119399781120528
-0.622,0.201,9.854,20.0,2017-10-24 08:25:31,29.646297102859837
-0.603,0.191,9.807,20.0,2017-10-24 08:25:32,24.675213952506677
-0.603,0.191,9.787,20.0,2017-10-24 08:25:33,25.444411058937288
-0.622,0.21,9.835,20.0,2017-10-24 08:25:34,26.272348010721657
-0.603,0.191,9.797,20.0,2017-10-24 08:25:35,29.28990107736828
-0.593,0.181,9.826,20.0,2017-10-24 08:25:36,27.372330327984102
-0.593,0.181,9.787,20.0,2017-10-24 08:25:37,25.284471587526028
-0.603,0.172,9.816,20.0,2017-10-24 08:25:38,24.71455022208857
-0.612,0.181,9.845,20.0,2017-10-24 08:25:39,24.841357242332286
-0.651,0.201,9.874,20.0,2017-10-24 08:25:40,29.97599669895401
-0.622,0.201,9.816,20.0,2017-10-24 08:25:42,31.025804128730385
-0.622,0.181,9.778,20.0,2017-10-24 08:25:43,29.563635549240217
-0.593,0.191,9.778,20.0,2017-10-24 08:25:44,30.403461728556913
-0.584,0.22,9.807,20.0,2017-10-24 08:25:45,29.653422843430665
-0.651,0.201,9.797,20.0,2017-10-24 08:25:46,28.09446602385142
-0.584,0.21,9.807,20.0,2017-10-24 08:25:47,29.183262973634196
-0.603,0.191,9.787,20.0,2017-10-24 08:25:48,32.667634684863955
-0.593,0.191,9.816,20.0,2017-10-24 08:25:49,28.113759924174598
-0.584,0.201,9.807,20.0,2017-10-24 08:25:50,25.71554166910019
-0.603,0.21,9.778,20.0,2017-10-24 08:25:51,29.605130476887012
-0.632,0.181,9.787,20.0,2017-10-24 08:25:52,31.894807182154242
-0.612,0.172,9.787,20.0,2017-10-24 08:25:53,26.18730233712741
-0.622,0.181,9.807,20.0,2017-10-24 08:25:54,27.421157566632917
-0.603,0.172,9.739,20.0,2017-10-24 08:25:55,29.073095190737718
-0.584,0.191,9.768,20.0,2017-10-24 08:25:56,26.144090027807035
-0.584,0.181,9.807,20.0,2017-10-24 08:25:57,23.88783346086103
-0.651,0.201,9.835,20.0,2017-10-24 08:25:58,28.055612522831073
-0.612,0.229,9.807,20.0,2017-10-24 08:25:59,26.08191626475199
-0.641,0.201,9.826,20.0,2017-10-24 08:26:00,24.499166067034707
-0.603,0.181,9.816,20.0,2017-10-24 08:26:01,25.553743456121133
-0.593,0.22,9.807,20.0,2017-10-24 08:26:02,25.06767878160884
-0.603,0.21,9.845,20.0,2017-10-24 08:26:03,24.360880708438003
-0.651,0.191,9.835,20.0,2017-10-24 08:26:04,26.8159717195645
-0.603,0.22,9.826,20.0,2017-10-24 08:26:05,25.17846408791239
-0.641,0.21,9.807,20.0,2017-10-24 08:26:06,26.468352864098147
-0.641,0.21,9.797,20.0,2017-10-24 08:26:07,22.794762283118388
-0.66,0.201,9.826,20.0,2017-10-24 08:26:08,29.08853999832514
-0.612,0.191,9.797,20.0,2017-10-24 08:26:09,23.15671107641649
-0.641,0.21,9.759,20.0,2017-10-24 08:26:10,24.287309951331896
-0.593,0.191,9.787,20.0,2017-10-24 08:26:11,28.274715031995996
-0.651,0.201,9.807,20.0,2017-10-24 08:26:13,28.107869283216772
-0.593,0.172,9.787,20.0,2017-10-24 08:26:14,26.904539350568335
-0.612,0.22,9.807,20.0,2017-10-24 08:26:15,27.72080208859872
-0.603,0.191,9.807,20.0,2017-10-24 08:26:16,29.27081005717673
-0.584,0.181,9.759,20.0,2017-10-24 08:26:17,24.90563349354483
-0.612,0.191,9.778,20.0,2017-10-24 08:26:18,30.725342241977003
-0.641,0.201,9.797,20.0,2017-10-24 08:26:19,27.124778843450684
-0.565,0.191,9.816,20.0,2017-10-24 08:26:20,26.91939241283654
-0.565,0.21,9.778,20.0,2017-10-24 08:26:21,27.09226056154362
-0.517,0.181,9.807,20.0,2017-10-24 08:26:22,25.64181585728377
-0.584,0.201,9.816,20.0,2017-10-24 08:26:23,27.93923326660383
-0.565,0.201,9.797,20.0,2017-10-24 08:26:24,27.08507208648625
-0.593,0.181,9.768,20.0,2017-10-24 08:26:25,25.024791310601206
-0.574,0.191,9.797,20.0,2017-10-24 08:26:26,28.510504225227898
-0.632,0.181,9.797,20.0,2017-10-24 08:26:27,30.42280877043072
-0.622,0.201,9.854,20.0,2017-10-24 08:26:28,30.71248606859811
-0.574,0.201,9.845,20.0,2017-10-24 08:26:29,26.781812674139857
-0.641,0.201,9.807,20.0,2017-10-24 08:26:30,27.432455690093715
-0.632,0.181,9.807,20.0,2017-10-24 08:26:31,29.04159560999645
-0.593,0.201,9.768,20.0,2017-10-24 08:26:32,26.57265991511203
-0.603,0.181,9.807,20.0,2017-10-24 08:26:33,39.88006645800127
-0.612,0.21,9.787,20.0,2017-10-24 08:26:34,34.587623368012586
-0.651,0.21,9.835,20.0,2017-10-24 08:26:35,28.797324267223896
-0.622,0.201,9.816,20.0,2017-10-24 08:26:36,25.981993338429493
-0.593,0.21,9.72,20.0,2017-10-24 08:26:37,28.78512819414691
-0.622,0.191,9.778,20.0,2017-10-24 08:26:38,28.186993816769693
-0.612,0.191,9.826,20.0,2017-10-24 08:26:39,28.385447271908916
-0.593,0.21,9.864,20.0,2017-10-24 08:26:40,26.755617560298383
-0.584,0.201,9.787,20.0,2017-10-24 08:26:41,36.126525678943516
-0.67,0.201,9.807,20.0,2017-10-24 08:26:42,27.08893726707081
-0.574,0.191,9.749,20.0,2017-10-24 08:26:43,28.477997185552695
-0.612,0.191,9.759,20.0,2017-10-24 08:26:44,28.211577140107917
-0.593,0.181,9.816,20.0,2017-10-24 08:26:45,35.35647241332799
-0.612,0.181,9.807,20.0,2017-10-24 08:26:46,23.68615518315422
