ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,TIME,VOICE
3.1565156,1.64338,7.676254,275.0,2.5061438,1.1577295,9.41166,1.334794,0.35412902,-1.375655,2017-11-20 01:10:32,NaN
5.071877,-0.97108823,8.519694,242.0,3.7728362,0.46309182,9.043911,1.4982383,-1.3484143,-0.47671217,2017-11-20 01:10:33,NaN
5.349604,-0.6933608,8.614463,248.0,4.7943625,-0.6401563,8.526338,0.46309182,-0.027240695,0.08172209,2017-11-20 01:10:34,NaN
5.847598,-0.5592855,8.16905,237.0,5.0667696,-0.5992953,8.3765135,0.6537767,0.05448139,-0.040861044,2017-11-20 01:10:35,NaN
5.3879113,-0.7125144,8.604986,226.0,5.47538,-0.50395286,8.117727,-0.068101734,-0.17706451,0.49033248,2017-11-20 01:10:36,NaN
5.407065,-0.7125144,8.614463,164.0,5.339176,-0.6401563,8.19945,0.095342435,-0.08172209,0.46309182,2017-11-20 01:10:37,NaN
5.263413,-0.7891289,8.415449,70.0,5.175732,-0.6401563,8.308412,0.013620348,-0.27240694,0.32688835,2017-11-20 01:10:38,NaN
5.225106,-0.18579005,8.917722,75.0,5.0531487,-0.55843425,8.390134,0.21792556,0.43585113,0.23154591,2017-11-20 01:10:39,NaN
5.253836,-0.09959879,8.65237,60.0,4.903325,-0.24516624,8.4854765,0.3405087,0.10896278,0.21792556,2017-11-20 01:10:40,NaN
5.3304505,-0.022984335,8.6808,57.0,5.0531487,-0.08172209,8.403754,0.28602728,0.08172209,0.27240694,2017-11-20 01:10:41,NaN
5.30172,-0.0038307216,8.642893,57.0,5.08039,-0.027240695,8.390134,0.19068487,0.068101734,0.24516624,2017-11-20 01:10:42,NaN
5.349604,0.015322892,8.548124,57.0,5.1212506,-0.013620348,8.362893,0.19068487,0.068101734,0.24516624,2017-11-20 01:10:43,NaN
5.3208737,0.05363012,8.633416,59.0,5.1484914,0.0,8.349273,0.17706451,0.040861044,0.25878662,2017-11-20 01:10:45,NaN
5.30172,0.1685518,8.642893,62.0,5.1621118,0.068101734,8.349273,0.12258312,0.08172209,0.28602728,2017-11-20 01:10:46,NaN
5.03357,0.05363012,8.747138,72.0,5.1212506,0.10896278,8.362893,-0.068101734,-0.05448139,0.70825803,2017-11-20 01:10:47,NaN
5.129338,0.082360536,8.766092,73.0,5.025908,0.10896278,8.417375,0.10896278,-0.05448139,0.32688835,2017-11-20 01:10:48,NaN
