ACC_X,ACC_Y,ACC_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-15 22:12:39,40.76102475522119
8.2285,0.21972656,5.3092346,0.0,7.6112146,1.4075834,6.021504,0.32911634,-0.792101,-0.57647943,0.4361064,-0.052914467,0.85725033,2017-05-15 22:12:40,26.363327186849894
9.109772,-0.642395,4.447113,0.0,8.638358,-0.5526874,4.609088,0.10848141,0.2437244,0.1692977,0.49100208,-0.15465732,0.832492,2017-05-15 22:12:41,39.16487917604188
9.282211,-0.45080566,4.427948,0.0,9.0192995,-0.51417524,3.8155274,0.06268406,0.012337506,-0.20986128,0.53596896,-0.1166232,0.8255771,2017-05-15 22:12:42,32.607453485603585
6.734146,-5.1637573,8.163818,0.0,6.1720524,-1.5830531,7.4545355,1.1642137,-1.9356878,0.23700714,0.30746937,-0.15933315,0.9140498,2017-05-15 22:12:43,39.62846746779385
0.5268707,-4.3399506,9.428268,6.0,0.9727341,-5.219446,8.245092,0.012129784,0.1681819,-0.067388535,-0.15984626,-0.2325219,0.67762333,2017-05-15 22:12:44,42.04272807064064
3.4772491,-0.68070984,8.336243,13.0,2.851489,-1.6324351,9.239835,0.74269867,0.047362328,-0.4856081,0.009186103,-0.16975023,0.5350957,2017-05-15 22:12:45,30.25039470924913
0.33528137,-1.6003113,9.696487,4.0,1.4561387,-0.9592606,9.650382,-0.8106407,-0.53887033,0.44104004,0.001865881,-0.08924121,0.5651975,2017-05-15 22:12:46,42.425915040620616
-0.04788208,0.008987427,9.658157,14.0,-0.012377061,-0.0077887163,9.80664,-0.016591199,-0.0025373818,-0.018990517,-6.8040047E-4,3.0493416E-4,0.55452365,2017-05-15 22:12:47,68.2313403382611
-0.06704712,0.008987427,9.639008,15.0,-0.05437556,-7.9666195E-4,9.8064995,-0.032632932,0.009772198,0.036356926,-0.0015530614,0.0022969134,0.54793,2017-05-15 22:12:48,29.100947189142868
-0.04788208,0.008987427,9.658157,15.0,-0.07907548,0.015911654,9.806318,-0.0081646,-0.006714316,-0.01879406,-0.0015215856,0.003820739,0.5459775,2017-05-15 22:12:49,38.67861661720644
-0.06704712,-0.010177612,9.658157,16.0,-0.068914466,0.002177834,9.806408,8.023679E-4,-0.012321791,-0.03502083,-0.0018328466,0.0029998268,0.548061,2017-05-15 22:12:50,13.717891620254887
-0.0861969,0.008987427,9.658157,13.0,-0.09000859,0.010710089,9.8062315,0.022852518,-0.02123734,-0.0023813248,-0.002037737,0.0041909935,0.5438033,2017-05-15 22:12:51,10.009489816085344
-0.0861969,0.008987427,9.677322,19.0,-0.050899226,0.0037684243,9.806518,0.0022828504,0.0052733673,0.012278557,-0.0012548685,0.0022796951,0.5455892,2017-05-15 22:12:52,11.179441792019375
-0.06704712,0.028137207,9.696487,15.0,-0.06916228,0.0022426131,9.806406,0.0011566505,0.0067758933,-0.012343407,-0.0018264254,0.0030186344,0.54512197,2017-05-15 22:12:53,16.42619067940241
-0.10536194,0.008987427,9.696487,14.0,-0.08597393,0.015994499,9.80626,-0.0010959283,0.012305113,0.008947372,-0.0016984665,0.0041225324,0.5436119,2017-05-15 22:12:54,21.229425084623685
-0.0861969,-0.010177612,9.696487,17.0,-0.07123059,0.0042037237,9.806391,-0.015899718,0.004838789,0.018600464,-0.001799316,0.0031619896,0.5449176,2017-05-15 22:12:55,7.9019717001371195
-0.12451172,0.028137207,9.734802,15.0,-0.11884887,0.029774189,9.805884,-0.006332077,-0.0014693253,0.0032835007,-0.0020056318,0.005916274,0.54156774,2017-05-15 22:12:56,14.155471561500141
-0.06704712,-0.010177612,9.677322,17.0,-0.08818962,0.0134227555,9.806244,0.0011002049,0.014850294,0.008635521,-0.0018704882,0.004145823,0.54372346,2017-05-15 22:12:57,14.144771755133632
-0.06704712,0.008987427,9.677322,17.0,-0.08514845,0.0100477915,9.806275,-0.00207676,-9.390209E-4,-0.048840523,-0.0019321673,0.003921348,0.5440604,2017-05-15 22:12:58,16.126679852661745
-0.0861969,0.008987427,9.696487,14.0,-0.0753358,0.006919287,9.806358,0.026520744,-0.01701121,-0.0075922012,-0.0017959689,0.003413633,0.54459494,2017-05-15 22:12:59,12.044591427527427
-0.04788208,-0.010177612,9.658157,14.0,-0.030534737,-0.012303409,9.806595,0.0012231804,0.0018923962,-7.171631E-4,-0.0013771348,9.595611E-4,0.5473565,2017-05-15 22:13:00,10.027733251720239
-0.0861969,-0.010177612,9.658157,15.0,-0.07579341,0.0025276316,9.806356,-0.011439808,0.0064943554,0.024211884,-0.0019976434,0.0033105512,0.54489183,2017-05-15 22:13:01,11.787971524316061
-0.009567261,0.008987427,9.619843,16.0,-0.07634005,0.004051082,9.806352,-0.010891527,-0.014173787,0.0038814545,-0.0019471954,0.0033765377,0.5447664,2017-05-15 22:13:02,9.606788370375304
0.22033691,0.008987427,9.485733,5.0,0.25045586,-0.21494667,9.801095,-0.061058477,0.25591928,0.011585236,4.2113021E-4,-0.016824763,0.6699528,2017-05-15 22:13:03,10.874708430020764
0.22033691,0.008987427,9.524063,1.0,0.20980784,0.027993765,9.804365,0.016539872,9.454377E-4,-0.01858139,0.008439552,-0.006727203,0.6926274,2017-05-15 22:13:04,18.83128885139733
0.20117188,0.028137207,9.524063,3.0,0.17921846,0.031739235,9.804961,-0.031092092,-0.0028167125,0.0191679,0.007461785,-0.0055175736,0.6880249,2017-05-15 22:13:05,6.029073954639479
0.20117188,0.028137207,9.543213,5.0,0.1969615,0.035896745,9.804606,0.02863194,-0.0068015233,-0.01887703,0.008236742,-0.0060301973,0.6878482,2017-05-15 22:13:06,8.847245800710795
