ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
1.651,4.444,7.68,-3.1066098,1.3763326,2.6066098,10.0,-1.3160642,-0.93152905,2.0947928,0.18754464,-0.27235857,-0.39396524,2017-03-07 19:56:24,-12.17908267141558
7.786,-1.495,6.619,0.14498934,-0.2857143,0.1609808,30.0,-0.19188404,-0.9843452,0.50004625,-0.09216401,-0.44247475,-0.07900433,2017-03-07 19:56:25,20.560036010484488
7.815,-1.71,5.832,0.18550107,-0.49573562,0.015991472,30.0,-0.22345686,-0.39522243,0.073002815,-0.13353981,-0.463116,-0.06783863,2017-03-07 19:56:26,31.70762628009093
8.918,-1.645,4.632,0.10660981,0.0565032,-0.0010660981,10.0,0.5376625,-0.30697262,0.06571007,-0.12464286,-0.51809496,-0.033484634,2017-03-07 19:56:27,14.958937874994378
8.473,-1.743,4.325,0.0042643924,-0.30490404,0.014925373,10.0,0.4132166,-0.17339659,-0.16551208,-0.12713833,-0.50681114,-0.02942749,2017-03-07 19:56:28,8.21505852034579
8.142,-1.45,5.107,-0.07675906,0.10021322,0.047974415,10.0,-0.28760147,-0.07073152,-0.0067253113,-0.12193008,-0.49565262,-0.03268018,2017-03-07 19:56:29,57.19110189539897
8.5,-1.609,4.919,-0.0074626864,-0.06289978,0.0554371,10.0,0.1395874,-0.1589551,-0.18304777,-0.12281917,-0.49432972,-0.026515516,2017-03-07 19:56:30,34.11788990476198
8.705,-1.712,5.027,0.078891255,-0.07995736,0.07249467,10.0,-0.034329414,-0.18853867,-0.42513657,-0.120468356,-0.4886674,-0.015154049,2017-03-07 19:56:31,69.43077479897467
8.445,-0.251,4.272,-0.11513859,1.0618337,-0.36886993,10.0,0.5467882,0.36743128,-2.222979,-0.09858112,-0.47829553,-0.022644792,2017-03-07 19:56:32,43.64484634038635
0.606,3.284,11.911,0.891258,1.075693,0.5682303,30.0,-1.2785573,1.2112039,1.9057484,0.09213858,-0.08321748,0.24392948,2017-03-07 19:56:33,28.64732352821286
0.237,0.307,10.308,-0.08315565,0.011727079,-0.009594883,30.0,-0.0013991296,-0.009245254,0.24345303,-0.017528152,-0.06365438,0.25474283,2017-03-07 19:56:34,63.02679788186069
0.213,0.324,10.294,0.0,0.014925373,-0.0053304904,80.0,0.0039147288,0.0012093931,0.07776737,2.6009922E-4,-0.010868828,0.25509948,2017-03-07 19:56:35,35.46927450261125
0.169,0.323,10.304,-0.0063965884,0.0010660981,-0.0053304904,80.0,-0.009933874,-0.0016969107,0.08855057,7.511343E-4,-0.009277525,0.25510895,2017-03-07 19:56:36,32.289139067213235
0.169,0.333,10.319,0.0074626864,-0.0021321962,0.0042643924,80.0,-0.024451286,-0.01630805,0.07236767,7.7917875E-4,-0.0092150215,0.25510943,2017-03-07 19:56:37,63.25398210124092
0.146,0.345,10.319,0.0074626864,-0.0010660981,0.0053304904,80.0,-0.03178607,-0.0022732988,0.08014393,5.752975E-4,-0.00921371,0.25510758,2017-03-07 19:56:38,61.18486252433093
0.147,0.335,10.313,0.0063965884,-0.0042643924,0.0042643924,80.0,-0.035529584,-0.013692947,0.06690788,0.0014788836,-0.00892019,0.25511616,2017-03-07 19:56:39,68.55896529172081
0.144,0.335,10.311,0.0053304904,0.0010660981,0.0021321962,80.0,-0.03987159,-0.026894048,0.07047939,0.0014964273,-0.008860453,0.25511655,2017-03-07 19:56:40,32.729392901992796
0.159,0.331,10.316,0.010660981,0.0,-0.0021321962,80.0,-0.03273675,-0.03260968,0.05968094,0.0016157251,-0.008768362,0.25511783,2017-03-07 19:56:41,48.374889507491396
0.128,0.34,10.317,0.0031982942,-0.0031982942,0.0031982942,80.0,-0.038722247,-0.016815627,0.07763672,0.0015747872,-0.0087791635,0.25511742,2017-03-07 19:56:42,65.12586886333082
0.15,0.335,10.318,-0.0053304904,0.0042643924,-0.0031982942,80.0,-0.019104198,-0.019567449,0.06795597,0.0016638524,-0.00844708,0.2551194,2017-03-07 19:56:43,64.03395479187063
0.152,0.344,10.305,-0.0074626864,0.0053304904,-0.0053304904,80.0,-0.024196997,-0.024655383,0.07090855,0.0017605907,-0.008311344,0.25512066,2017-03-07 19:56:44,38.586494973466586
0.148,0.346,10.307,-0.0021321962,-0.0010660981,0.0042643924,80.0,-0.040357783,-0.032658968,0.07988453,0.0021935934,-0.008197087,0.2551243,2017-03-07 19:56:45,65.03673506816486
0.144,0.334,10.316,-0.0010660981,0.0063965884,-0.0031982942,80.0,-0.01971288,-0.03177403,0.066682816,0.002063754,-0.008121137,0.2551237,2017-03-07 19:56:46,32.7657466262941
0.132,0.343,10.331,-0.0053304904,0.0010660981,-0.0053304904,80.0,-0.033613615,-0.050740365,0.07676411,0.002539097,-0.007687126,0.2551289,2017-03-07 19:56:47,40.38747727150624
0.136,0.335,10.31,0.0074626864,0.0,0.0021321962,80.0,-0.028825209,-0.0456449,0.061210632,0.002812561,-0.007614967,0.25513107,2017-03-07 19:56:48,68.89230219172616
0.131,0.324,10.33,-0.015991472,0.0074626864,-0.0063965884,80.0,-0.02319172,-0.028906733,0.05815983,0.0026009053,-0.0074999896,0.25513014,2017-03-07 19:56:49,45.09421746628428
0.131,0.337,10.317,-0.0021321962,-0.0010660981,0.0074626864,80.0,-0.028142333,-0.043546077,0.08081722,0.0022190672,-0.0073252134,0.2551283,2017-03-07 19:56:50,49.79215009211983
0.125,0.331,10.315,-0.010660981,0.0053304904,-0.0042643924,80.0,-0.02530174,-0.042586185,0.070632935,0.002463188,-0.0072056903,0.25513032,2017-03-07 19:56:51,42.401924545775344
0.127,0.336,10.296,0.011727079,0.0,-0.0042643924,80.0,-0.0098347515,-0.0487859,0.074193954,0.002618908,-0.007043371,0.25513208,2017-03-07 19:56:52,37.762035204563176
0.138,0.334,10.331,-0.0021321962,0.0042643924,-0.0042643924,80.0,-0.032979317,-0.042194515,0.07352257,0.0023201955,-0.0068907486,0.2551309,2017-03-07 19:56:53,60.82415301777061
0.14,0.332,10.321,-0.008528785,0.009594883,-0.0063965884,80.0,-0.013825715,-0.048820473,0.08250427,0.0024698111,-0.0068512703,0.25513193,2017-03-07 19:56:54,39.984112866335444
0.123,0.354,10.327,0.015991472,-0.0042643924,-0.0010660981,80.0,-0.026433833,-0.045449898,0.08965397,0.0028771227,-0.0065564374,0.25513563,2017-03-07 19:56:55,64.39759188234835
0.143,0.351,10.306,0.0042643924,-0.0053304904,0.0021321962,80.0,-8.483082E-4,-0.052047573,0.06751537,0.003306847,-0.006387936,0.25513884,2017-03-07 19:56:56,66.0859302156025
0.144,0.353,10.304,0.010660981,0.0,-0.0021321962,80.0,-0.003936395,-0.03999902,0.06568432,0.0032721513,-0.006275862,0.25513917,2017-03-07 19:56:57,60.492074253283846
0.189,0.333,10.325,0.013859275,0.0031982942,0.0,80.0,0.023050427,-0.047624152,0.07606697,0.0027018983,-0.007307405,0.2551313,2017-03-07 19:56:58,60.184148627633306
0.169,0.341,10.333,0.0063965884,0.0,0.0031982942,80.0,0.031003326,-0.042157516,0.088487625,0.0026655127,-0.006771347,0.25513336,2017-03-07 19:57:00,51.44240782471244
0.158,0.339,10.322,0.0,-0.0010660981,0.0042643924,80.0,0.005809739,-0.05976338,0.08493805,0.0032537654,-0.0066821245,0.25513718,2017-03-07 19:57:01,53.61148424792298
0.149,0.353,10.317,0.01705757,-0.0010660981,-0.0010660981,80.0,-0.0083088875,-0.05040776,0.06456852,0.0035775884,-0.006425846,0.25514033,2017-03-07 19:57:02,62.47077522609112
0.159,0.34,10.325,0.0010660981,-0.0010660981,0.0063965884,80.0,0.012136355,-0.08500384,0.09925842,0.0039290786,-0.0061071557,0.25514382,2017-03-07 19:57:03,63.472818586452895
0.144,0.344,10.31,0.010660981,-0.0010660981,0.0021321962,80.0,0.0038987547,-0.08947995,0.07234764,0.004522113,-0.005785343,0.25514844,2017-03-07 19:57:04,68.55906032001054
0.154,0.344,10.317,-0.0053304904,-0.0010660981,-0.0042643924,80.0,-0.0016403198,-0.081937,0.09383774,0.0041226014,-0.0058356626,0.2551466,2017-03-07 19:57:05,37.91028894591383
0.155,0.338,10.303,0.0021321962,-0.0010660981,-0.0042643924,80.0,0.015669957,-0.09402582,0.07591629,0.0045406264,-0.0056647356,0.25514933,2017-03-07 19:57:06,52.25320051101845
0.158,0.348,10.317,0.0010660981,-0.0021321962,0.0031982942,80.0,0.02045834,-0.08606111,0.09868717,0.0047676545,-0.005604825,0.2551506,2017-03-07 19:57:07,63.30760448626991
0.148,0.334,10.315,0.0,0.0063965884,-0.0053304904,80.0,0.012581825,-0.09478873,0.0759182,0.004784408,-0.0054791737,0.2551514,2017-03-07 19:57:08,57.30019012992094
0.147,0.354,10.318,0.0,-0.0010660981,0.0053304904,80.0,-2.9203296E-4,-0.094598114,0.06808281,0.004541252,-0.0054331287,0.25515068,2017-03-07 19:57:09,42.34182458971705
0.137,0.343,10.312,0.0031982942,0.0,0.0053304904,80.0,0.00254862,-0.09167923,0.07467747,0.004641418,-0.0053515867,0.25515163,2017-03-07 19:57:10,34.5123593526902
0.139,0.347,10.323,-0.008528785,0.0031982942,-0.0053304904,80.0,0.010624088,-0.1031978,0.07586765,0.004835916,-0.005190046,0.2551533,2017-03-07 19:57:11,21.036500770691973
